State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Negativo,1714133441,-0.72511560939316,0,121710,svm,1714133472,2.61,4.15,970215,1318,132.97999999999956
Negativo,1714133443,-0.7247485300093,0,121710,svm,1714133474,2.73,3.36,970453,1556,134.97999999999956
Negativo,1714133445,-0.72438095294572,0,121710,svm,1714133476,2.72,3.36,970634,1737,136.97999999999956
Negativo,1714133447,-0.72401315661996,0,121710,svm,1714133478,2.8,3.08,970855,1958,138.97999999999956
Negativo,1714133449,-0.72364458536587,0,121710,svm,1714133480,2.79,3.08,971045,2148,140.97999999999956
Negativo,1714133451,-0.72290558560889,0,121710,svm,1714133482,2.8,3.08,971241,2344,142.97999999999956
Negativo,1714133453,-0.72290706248743,0,121710,svm,1714133484,2.79,3.08,971425,2528,144.97999999999956
Negativo,1714133455,-0.72253718726431,0,121710,svm,1714133486,2.79,3.08,971609,2712,146.97999999999956
Negativo,1714133457,-0.72216681692905,0,121710,svm,1714133488,2.79,3.11,971800,2903,148.97999999999956
Negativo,1714133460,-0.71198180459875,0,121710,svm,1714133490,2.76,3.11,971980,3083,151.97999999999956
Negativo,1714133462,-0.71125032498152,0,121710,svm,1714133492,2.77,3.14,972179,3282,153.97999999999956
Negativo,1714133464,-0.71552352150896,0,121710,svm,1714133494,2.77,3.14,972362,3465,155.97999999999956
Negativo,1714133435,-0.72621311001986,0,121758,svm,1714133466,0.16,1.2,876420,144,125.51000000000022
Negativo,1714133437,-0.72621478952165,0,121758,svm,1714133468,0.16,1.2,876473,197,127.51000000000022
Negativo,1714133439,-0.72548237676433,0,121758,svm,1714133470,0.16,1.2,876495,219,129.51000000000022
Negativo,1714133441,-0.72511560939316,0,121758,svm,1714133472,0.16,1.2,876499,223,131.51000000000022
Negativo,1714133443,-0.7247485300093,0,121758,svm,1714133474,0.16,1.21,876521,245,133.51000000000022
Negativo,1714133445,-0.72438095294572,0,121758,svm,1714133476,0.16,1.21,876525,249,135.51000000000022
Negativo,1714133447,-0.72401315661996,0,121758,svm,1714133478,0.17,1.2,876552,276,137.51000000000022
Negativo,1714133449,-0.72364458536587,0,121758,svm,1714133480,0.16,1.2,876562,286,139.51000000000022
Negativo,1714133451,-0.72290558560889,0,121758,svm,1714133482,0.17,1.2,876568,292,141.51000000000022
Negativo,1714133453,-0.72290706248743,0,121758,svm,1714133484,0.17,1.2,876568,292,143.51000000000022
Negativo,1714133455,-0.72253718726431,0,121758,svm,1714133486,0.16,1.2,876568,292,145.51000000000022
Negativo,1714133457,-0.72216681692905,0,121758,svm,1714133488,0.16,1.2,876568,292,147.51000000000022
Negativo,1714133460,-0.71198180459875,0,121758,svm,1714133490,0.16,1.2,876568,292,150.51000000000022
Negativo,1714133462,-0.71125032498152,0,121758,svm,1714133492,0.16,1.2,876568,292,152.51000000000022
Negativo,1714133464,-0.71552352150896,0,121758,svm,1714133494,0.16,1.2,876568,292,154.51000000000022
Negativo,1714133496,-1.1027328096433,0,121710,svm,1714133496,2.77,3.16,972556,3659,157.97999999999956
Negativo,1714133498,-1.1082080527495,0,121710,svm,1714133498,2.82,3.18,972803,3906,159.97999999999956
Negativo,1714133500,-1.1078922869432,0,121710,svm,1714133500,2.81,3.18,973000,4103,161.97999999999956
Negativo,1714133502,-1.1082617286123,0,121710,svm,1714133502,2.82,3.18,973199,4302,163.97999999999956
Negativo,1714133504,-1.107943327503,0,121710,svm,1714133504,2.81,3.18,973377,4480,165.97999999999956
Negativo,1714133506,-1.1076257468513,0,121710,svm,1714133506,2.8,3.18,973567,4670,167.97999999999956
Negativo,1714133508,-1.1098171700858,0,121710,svm,1714133508,2.81,3.19,973766,4869,169.97999999999956
Negativo,1714133510,-1.1094992694108,0,121710,svm,1714133510,2.8,3.19,973954,5057,171.97999999999956
Negativo,1714133512,-1.1116639092608,0,121710,svm,1714133512,2.81,3.2,974152,5255,173.97999999999956
Negativo,1714133514,-1.11134556491,0,121710,svm,1714133514,2.8,3.2,974337,5440,175.97999999999956
Negativo,1714133517,-1.1113697464904,0,121710,svm,1714133517,2.8,3.2,974516,5619,177.97999999999956
Negativo,1714133519,-1.1131640566182,0,121710,svm,1714133519,2.8,3.21,974712,5815,179.97999999999956
Negativo,1714133521,-1.1128447447328,0,121710,svm,1714133521,2.79,3.21,974896,5999,181.97999999999956
Negativo,1714133523,-1.1149576807189,0,121710,svm,1714133523,2.8,3.22,975101,6204,183.97999999999956
Negativo,1714133525,-1.1146380811199,0,121710,svm,1714133525,2.79,3.22,975283,6386,185.97999999999956
Negativo,1714133527,-1.1146667977329,0,121710,svm,1714133527,2.79,3.22,975496,6599,187.97999999999956
Negativo,1714133529,-1.1372721837775,0,121710,svm,1714133529,2.86,3.35,975725,6829,189.97999999999956
Negativo,1714133531,-1.1419879260165,0,121710,svm,1714133531,2.88,3.38,975979,7082,191.97999999999956
Negativo,1714133496,-1.1027328096433,0,121758,svm,1714133496,0.15,1.2,876570,294,156.51000000000022
Negativo,1714133498,-1.1082080527495,0,121758,svm,1714133498,0.15,1.2,876570,294,158.51000000000022
Negativo,1714133500,-1.1078922869432,0,121758,svm,1714133500,0.15,1.2,876570,294,160.51000000000022
Negativo,1714133502,-1.1082617286123,0,121758,svm,1714133502,0.15,1.2,876570,294,162.51000000000022
Negativo,1714133504,-1.107943327503,0,121758,svm,1714133504,0.15,1.2,876570,294,164.51000000000022
Negativo,1714133506,-1.1076257468513,0,121758,svm,1714133506,0.14,1.2,876570,294,166.51000000000022
Negativo,1714133508,-1.1098171700858,0,121758,svm,1714133508,0.14,1.2,876570,294,168.51000000000022
Negativo,1714133510,-1.1094992694108,0,121758,svm,1714133510,0.14,1.2,876570,294,170.51000000000022
Negativo,1714133512,-1.1116639092608,0,121758,svm,1714133512,0.14,1.2,876570,294,172.51000000000022
Negativo,1714133514,-1.11134556491,0,121758,svm,1714133514,0.14,1.2,876570,294,174.51000000000022
Negativo,1714133517,-1.1113697464904,0,121758,svm,1714133517,0.14,1.2,876570,294,176.51000000000022
Negativo,1714133519,-1.1131640566182,0,121758,svm,1714133519,0.13,1.2,876570,294,178.51000000000022
Negativo,1714133521,-1.1128447447328,0,121758,svm,1714133521,0.13,1.2,876570,294,180.51000000000022
Negativo,1714133523,-1.1149576807189,0,121758,svm,1714133523,0.13,1.2,876570,294,182.51000000000022
Negativo,1714133525,-1.1146380811199,0,121758,svm,1714133525,0.13,1.2,876570,294,184.51000000000022
Negativo,1714133527,-1.1146667977329,0,121758,svm,1714133527,0.13,1.2,876572,296,186.51000000000022
Negativo,1714133529,-1.1372721837775,0,121758,svm,1714133529,0.13,1.2,876574,298,188.51000000000022
Negativo,1714133531,-1.1419879260165,0,121758,svm,1714133531,0.13,1.2,876585,309,190.51000000000022
Negativo,1714133496,-1.1027328096433,0,123123,svm,1714133533,1.85,1.98,926349,435,67.61000000000058
Negativo,1714133498,-1.1082080527495,0,123123,svm,1714133535,1.88,1.98,926598,684,69.61000000000058
Negativo,1714133500,-1.1078922869432,0,123123,svm,1714133537,2.49,2.02,927006,1092,71.61000000000058
Negativo,1714133502,-1.1082617286123,0,123123,svm,1714133539,3.83,2.03,927486,1572,73.61000000000058
Negativo,1714133504,-1.107943327503,0,123123,svm,1714133541,4.19,2.03,927902,1988,75.61000000000058
Negativo,1714133506,-1.1076257468513,0,123123,svm,1714133543,5.01,1.93,928412,2498,78.61000000000058
Negativo,1714133508,-1.1098171700858,0,123123,svm,1714133545,5.32,1.95,928729,2815,80.61000000000058
Negativo,1714133510,-1.1094992694108,0,123123,svm,1714133547,5.27,1.95,928979,3065,82.61000000000058
Negativo,1714133512,-1.1116639092608,0,123123,svm,1714133549,5.2,1.95,929237,3323,84.61000000000058
Negativo,1714133514,-1.11134556491,0,123123,svm,1714133551,5.11,1.95,929487,3573,86.61000000000058
Negativo,1714133517,-1.1113697464904,0,123123,svm,1714133553,5.06,1.95,929734,3820,88.61000000000058
Negativo,1714133519,-1.1131640566182,0,123123,svm,1714133555,4.99,1.95,929977,4063,90.61000000000058
Negativo,1714133555,-0.75243272774746,0,123123,svm,1714133555,4.99,1.95,929977,4063,90.61000000000058
Negativo,1714133557,-0.75160590129322,0,123123,svm,1714133557,4.93,1.95,930222,4308,92.61000000000058
Negativo,1714133559,-0.75075731127417,0,123123,svm,1714133559,4.87,1.95,930465,4551,94.61000000000058
Negativo,1714133561,-0.75003939698982,0,123123,svm,1714133561,4.82,1.95,930714,4800,96.61000000000058
Negativo,1714133563,-0.74930618637514,0,123123,svm,1714133563,4.77,1.95,930960,5046,98.61000000000058
Negativo,1714133565,-0.74840061768341,0,123123,svm,1714133565,4.71,1.95,931205,5291,100.61000000000058
Negativo,1714133568,-0.74763431731984,0,123123,svm,1714133568,4.66,1.95,931448,5534,102.61000000000058
Negativo,1714133570,-0.7470169940749,0,123123,svm,1714133570,4.62,1.95,931696,5782,104.61000000000058
Negativo,1714133572,-0.7462239693061,0,123123,svm,1714133572,4.57,1.95,931939,6025,106.61000000000058
Negativo,1714133574,-0.74524753495527,0,123123,svm,1714133574,4.51,1.95,932186,6272,108.61000000000058
Negativo,1714133576,-0.74476547617165,0,123123,svm,1714133576,4.48,1.95,932429,6515,110.61000000000058
Negativo,1714133578,-0.74393154615833,0,123123,svm,1714133578,4.43,1.95,932676,6762,112.61000000000058
Negativo,1714133580,-0.74325959257845,0,123123,svm,1714133580,4.39,1.95,932923,7009,114.61000000000058
Negativo,1714133582,-0.74275641041437,0,123123,svm,1714133582,4.36,1.95,933168,7254,116.61000000000058
Negativo,1714133584,-0.7420674496041,0,123123,svm,1714133584,4.32,1.95,933411,7497,118.61000000000058
Negativo,1714133586,-0.7415516042371,0,123123,svm,1714133586,4.29,1.95,933654,7740,120.61000000000058
Negativo,1714133588,-0.74084638595607,0,123123,svm,1714133588,4.25,1.95,933899,7985,122.61000000000058
Negativo,1714133590,-0.74013154935563,0,123123,svm,1714133590,4.21,1.95,934142,8228,124.61000000000058
Negativo,1714133592,-0.73959752034558,0,123123,svm,1714133592,4.18,1.95,934396,8482,126.61000000000058
Negativo,1714133594,-0.7390571503138,0,123123,svm,1714133594,4.15,1.95,934641,8727,128.61000000000058
Negativo,1714133596,-0.73851125495405,0,123123,svm,1714133596,4.12,1.95,934884,8970,130.61000000000058
Negativo,1714133598,-0.73796007108427,0,123123,svm,1714133598,4.09,1.95,935127,9213,132.61000000000058
Negativo,1714133600,-0.73740383302347,0,123123,svm,1714133600,4.06,1.95,935372,9458,134.61000000000058
Negativo,1714133602,-0.73684254587797,0,123123,svm,1714133602,4.03,1.95,935619,9705,136.61000000000058
Negativo,1714133604,-0.71882412696082,0,123123,svm,1714133604,4.0,1.91,935917,10003,139.61000000000058
Negativo,1714133606,-0.71845789457597,0,123123,svm,1714133606,3.98,1.91,936162,10248,141.61000000000058
Negativo,1714133608,-0.7180893317246,0,123123,svm,1714133608,3.96,1.91,936407,10493,143.61000000000058
Negativo,1714133610,-0.71771822024498,0,123123,svm,1714133610,3.94,1.91,936650,10736,145.61000000000058
Negativo,1714133612,-0.71714407343427,0,123123,svm,1714133612,3.91,1.91,936895,10981,147.61000000000058
Negativo,1714133614,-0.71656456083452,0,123123,svm,1714133614,3.88,1.91,937138,11224,149.61000000000058
Negativo,1714133616,-0.7161844326028,0,123123,svm,1714133616,3.86,1.91,937383,11469,151.61000000000058
Negativo,1714133618,-0.71559633375642,0,123123,svm,1714133618,3.83,1.91,937626,11712,153.61000000000058
Negativo,1714133620,-0.71541678975567,0,123123,svm,1714133620,3.82,1.91,937869,11955,155.61000000000058
Negativo,1714133622,-0.71502971558774,0,123123,svm,1714133622,3.8,1.91,938114,12200,157.61000000000058
Negativo,1714133624,-0.71464033015246,0,123123,svm,1714133624,3.78,1.91,938359,12445,159.61000000000058
Negativo,1714133626,-0.71424841936956,0,123123,svm,1714133626,3.76,1.91,938602,12688,161.61000000000058
Negativo,1714133628,-0.71364334723508,0,123123,svm,1714133628,3.73,1.91,938847,12933,163.61000000000058
Negativo,1714133630,-0.71324570250344,0,123123,svm,1714133630,3.71,1.91,939090,13176,165.61000000000058
Negativo,1714133632,-0.71305907501167,0,123123,svm,1714133632,3.7,1.91,939333,13419,167.61000000000058
Negativo,1714133634,-0.71744592246201,0,123123,svm,1714133634,3.7,1.92,939628,13714,169.61000000000058
Negativo,1714133636,-0.71681383982055,0,123123,svm,1714133636,3.67,1.92,939740,13826,171.61000000000058
Negativo,1714133638,-0.71572941481381,0,123123,svm,1714133638,3.62,1.92,939742,13828,173.61000000000058
Negativo,1714133641,-0.71485202657717,0,123123,svm,1714133641,3.58,1.92,939744,13830,175.61000000000058
Negativo,1714133643,-0.71396586725356,0,123123,svm,1714133643,3.54,1.92,939746,13832,177.61000000000058
Negativo,1714133645,-0.7130709565947,0,123123,svm,1714133645,3.5,1.92,939748,13834,179.61000000000058
Negativo,1714133647,-0.71216710337122,0,123123,svm,1714133647,3.46,1.92,939748,13834,181.61000000000058
Negativo,1714133649,-0.71148349662527,0,123123,svm,1714133649,3.43,1.92,939748,13834,183.61000000000058
Negativo,1714133651,-0.71056441480407,0,123123,svm,1714133651,3.39,1.92,939748,13834,185.61000000000058
Negativo,1714133653,-0.69229312097334,0,123123,svm,1714133653,3.35,1.88,939753,13839,187.61000000000058
Negativo,1714133655,-0.69160254724977,0,123123,svm,1714133655,3.32,1.88,939753,13839,189.61000000000058
Negativo,1714133657,-0.69067436519829,0,123123,svm,1714133657,3.28,1.88,939753,13839,191.61000000000058
Negativo,1714133659,-0.68950224640992,0,123123,svm,1714133659,3.23,1.88,939753,13839,194.61000000000058
Negativo,1714133661,-0.68879264879456,0,123123,svm,1714133661,3.2,1.88,939753,13839,196.61000000000058
Negativo,1714133663,-0.68807831726468,0,123123,svm,1714133663,3.17,1.88,939753,13839,198.61000000000058
Negativo,1714133665,-0.68735926075747,0,123123,svm,1714133665,3.14,1.88,939753,13839,200.61000000000058
Negativo,1714133667,-0.68639318433623,0,123123,svm,1714133667,3.1,1.88,939753,13839,202.61000000000058
Negativo,1714133669,-0.68566313795574,0,123123,svm,1714133669,3.07,1.88,939753,13839,204.61000000000058
Negativo,1714133671,-0.68492839679698,0,123123,svm,1714133671,3.04,1.88,939753,13839,206.61000000000058
Negativo,1714133673,-0.68443596567951,0,123123,svm,1714133673,3.02,1.88,939753,13839,208.61000000000058
Negativo,1714133675,-0.68369342032166,0,123123,svm,1714133675,2.99,1.88,939753,13839,210.61000000000058
Negativo,1714133616,-0.7161844326028,0,123125,svm,1714133636,0.76,2.22,880926,391,171.59000000000015
Negativo,1714133618,-0.71559633375642,0,123125,svm,1714133638,0.88,2.22,881310,775,173.59000000000015
Negativo,1714133620,-0.71541678975567,0,123125,svm,1714133641,1.0,2.22,881722,1187,175.59000000000015
Negativo,1714133622,-0.71502971558774,0,123125,svm,1714133643,1.16,2.22,882149,1615,177.59000000000015
Negativo,1714133624,-0.71464033015246,0,123125,svm,1714133645,1.43,2.2,882600,2065,179.59000000000015
Negativo,1714133626,-0.71424841936956,0,123125,svm,1714133647,1.6,2.15,883043,2508,181.59000000000015
Negativo,1714133628,-0.71364334723508,0,123125,svm,1714133649,1.83,2.08,883494,2959,183.59000000000015
Negativo,1714133630,-0.71324570250344,0,123125,svm,1714133651,1.96,2.09,883706,3171,185.59000000000015
Negativo,1714133632,-0.71305907501167,0,123125,svm,1714133653,1.94,2.09,883726,3191,187.59000000000015
Negativo,1714133634,-0.71744592246201,0,123125,svm,1714133655,1.91,2.09,883742,3207,189.59000000000015
Negativo,1714133636,-0.71681383982055,0,123125,svm,1714133657,1.9,2.09,883751,3216,191.59000000000015
Negativo,1714133638,-0.71572941481381,0,123125,svm,1714133659,1.87,2.09,883765,3230,194.59000000000015
Negativo,1714133641,-0.71485202657717,0,123125,svm,1714133661,1.86,2.09,883773,3238,196.59000000000015
Negativo,1714133643,-0.71396586725356,0,123125,svm,1714133663,1.84,2.09,883779,3244,198.59000000000015
Negativo,1714133645,-0.7130709565947,0,123125,svm,1714133665,1.82,2.07,883794,3259,200.59000000000015
Negativo,1714133647,-0.71216710337122,0,123125,svm,1714133667,1.81,2.07,883809,3274,202.59000000000015
Negativo,1714133649,-0.71148349662527,0,123125,svm,1714133669,1.79,2.07,883815,3280,204.59000000000015
Negativo,1714133651,-0.71056441480407,0,123125,svm,1714133671,1.77,2.07,883830,3295,206.59000000000015
Negativo,1714133653,-0.69229312097334,0,123125,svm,1714133673,1.76,2.07,883843,3308,208.59000000000015
Negativo,1714133655,-0.69160254724977,0,123125,svm,1714133675,1.74,2.07,883851,3316,210.59000000000015
Negativo,1714133675,-0.68369342032166,0,123123,svm,1714133675,2.99,1.88,939753,13839,210.61000000000058
Negativo,1714133677,-0.68294620479437,0,123123,svm,1714133677,2.96,1.88,939753,13839,212.61000000000058
Negativo,1714133679,-0.68219432842832,0,123123,svm,1714133679,2.93,1.88,939753,13839,214.61000000000058
Negativo,1714133681,-0.68143799622199,0,123123,svm,1714133681,2.9,1.88,939755,13841,216.61000000000058
Negativo,1714133683,-0.68093106446096,0,123123,svm,1714133683,2.88,1.88,939755,13841,218.61000000000058
Negativo,1714133685,-0.68016680462709,0,123123,svm,1714133685,2.85,1.88,939755,13841,220.61000000000058
Negativo,1714133687,-0.67965511580279,0,123123,svm,1714133687,2.83,1.88,939759,13845,222.61000000000058
Negativo,1714133690,-0.67888314983048,0,123123,svm,1714133690,2.8,1.88,939759,13845,224.61000000000058
Negativo,1714133692,-0.67836594406293,0,123123,svm,1714133692,2.78,1.88,939759,13845,226.61000000000058
Negativo,1714133694,-0.67758629989639,0,123123,svm,1714133694,2.75,1.88,939759,13845,228.61000000000058
Negativo,1714133696,-0.67706446477331,0,123123,svm,1714133696,2.73,1.88,939764,13850,230.61000000000058
Negativo,1714133698,-0.67627716788875,0,123123,svm,1714133698,2.7,1.88,939764,13850,232.61000000000058
Negativo,1714133700,-0.67574975954539,0,123123,svm,1714133700,2.68,1.88,939764,13850,234.61000000000058
Negativo,1714133702,-0.67522031960341,0,123123,svm,1714133702,2.66,1.88,939764,13850,236.61000000000058
Negativo,1714133704,-0.6746888509928,0,123123,svm,1714133704,2.64,1.88,939764,13850,238.61000000000058
Negativo,1714133706,-0.673619839539,0,123123,svm,1714133706,2.6,1.88,939764,13850,241.61000000000058
Negativo,1714133708,-0.67308230260908,0,123123,svm,1714133708,2.58,1.88,939764,13850,243.61000000000058
Negativo,1714133710,-0.67254274883702,0,123123,svm,1714133710,2.56,1.88,939764,13850,245.61000000000058
Negativo,1714133712,-0.66773042518806,0,123123,svm,1714133712,2.54,1.87,939769,13855,247.61000000000058
Negativo,1714133714,-0.6671890744294,0,123123,svm,1714133714,2.52,1.87,939769,13855,249.61000000000058
Negativo,1714133716,-0.66664572540731,0,123123,svm,1714133716,2.5,1.87,939769,13855,251.61000000000058
Negativo,1714133718,-0.66610038112507,0,123123,svm,1714133718,2.48,1.87,939769,13855,253.61000000000058
Negativo,1714133720,-0.66555304459644,0,123123,svm,1714133720,2.46,1.87,939769,13855,255.61000000000058
Negativo,1714133722,-0.66527918656749,0,123123,svm,1714133722,2.45,1.87,939775,13861,257.6100000000006
Negativo,1714133724,-0.6647290511819,0,123123,svm,1714133724,2.43,1.87,939777,13863,259.6100000000006
Negativo,1714133726,-0.66417674566905,0,123123,svm,1714133726,2.41,1.87,939777,13863,261.6100000000006
Negativo,1714133728,-0.66362337975147,0,123123,svm,1714133728,2.39,1.87,939787,13873,263.6100000000006
Negativo,1714133731,-0.66334549302188,0,123123,svm,1714133731,2.38,1.87,939787,13873,265.6100000000006
Negativo,1714133733,-0.66278823717903,0,123123,svm,1714133733,2.36,1.87,939787,13873,267.6100000000006
Negativo,1714133735,-0.66222919061536,0,123123,svm,1714133735,2.34,1.87,939789,13875,269.6100000000006
Negativo,1714133675,-0.68369342032166,0,123125,svm,1714133675,1.74,2.07,883851,3316,210.59000000000015
Negativo,1714133677,-0.68294620479437,0,123125,svm,1714133677,1.73,2.06,883869,3334,212.59000000000015
Negativo,1714133679,-0.68219432842832,0,123125,svm,1714133679,1.71,2.06,883877,3342,214.59000000000015
Negativo,1714133681,-0.68143799622199,0,123125,svm,1714133681,1.71,2.07,883965,3430,216.59000000000015
Negativo,1714133683,-0.68093106446096,0,123125,svm,1714133683,1.69,2.07,883965,3430,218.59000000000015
Negativo,1714133685,-0.68016680462709,0,123125,svm,1714133685,1.68,2.07,883967,3432,220.59000000000015
Negativo,1714133687,-0.67965511580279,0,123125,svm,1714133687,1.66,2.07,883971,3436,222.59000000000015
Negativo,1714133690,-0.67888314983048,0,123125,svm,1714133690,1.65,2.07,883973,3438,224.59000000000015
Negativo,1714133692,-0.67836594406293,0,123125,svm,1714133692,1.63,2.07,883973,3438,226.59000000000015
Negativo,1714133694,-0.67758629989639,0,123125,svm,1714133694,1.62,2.07,883973,3438,228.59000000000015
Negativo,1714133696,-0.67706446477331,0,123125,svm,1714133696,1.6,2.07,883977,3442,230.59000000000015
Negativo,1714133698,-0.67627716788875,0,123125,svm,1714133698,1.59,2.07,883977,3442,232.59000000000015
Negativo,1714133700,-0.67574975954539,0,123125,svm,1714133700,1.58,2.07,883977,3442,234.59000000000015
Negativo,1714133702,-0.67522031960341,0,123125,svm,1714133702,1.56,2.07,883977,3442,236.59000000000015
Negativo,1714133704,-0.6746888509928,0,123125,svm,1714133704,1.55,2.07,883977,3442,238.59000000000015
Negativo,1714133706,-0.673619839539,0,123125,svm,1714133706,1.53,2.07,883977,3442,241.59000000000015
Negativo,1714133708,-0.67308230260908,0,123125,svm,1714133708,1.57,2.05,884076,3541,243.59000000000015
Negativo,1714133710,-0.67254274883702,0,123125,svm,1714133710,1.56,2.05,884078,3543,245.59000000000015
Negativo,1714133712,-0.66773042518806,0,123125,svm,1714133712,1.54,2.05,884078,3543,247.59000000000015
Negativo,1714133714,-0.6671890744294,0,123125,svm,1714133714,1.53,2.05,884078,3543,249.59000000000015
Negativo,1714133716,-0.66664572540731,0,123125,svm,1714133716,1.52,2.05,884078,3543,251.59000000000015
Negativo,1714133718,-0.66610038112507,0,123125,svm,1714133718,1.51,2.05,884078,3543,253.59000000000015
Negativo,1714133720,-0.66555304459644,0,123125,svm,1714133720,1.49,2.05,884078,3543,255.59000000000015
Negativo,1714133722,-0.66527918656749,0,123125,svm,1714133722,1.48,2.05,884084,3549,257.59000000000015
Negativo,1714133724,-0.6647290511819,0,123125,svm,1714133724,1.47,2.05,884086,3551,259.59000000000015
Negativo,1714133726,-0.66417674566905,0,123125,svm,1714133726,1.46,2.05,884086,3551,261.59000000000015
Negativo,1714133728,-0.66362337975147,0,123125,svm,1714133728,1.45,2.05,884090,3555,263.59000000000015
Negativo,1714133731,-0.66334549302188,0,123125,svm,1714133731,1.44,2.05,884090,3555,265.59000000000015
Negativo,1714133733,-0.66278823717903,0,123125,svm,1714133733,1.43,2.05,884090,3555,267.59000000000015
Negativo,1714133735,-0.66222919061536,0,123125,svm,1714133735,1.42,2.05,884092,3557,269.59000000000015
Negativo,1714133675,-0.68369342032166,0,123184,svm,1714133681,0.38,1.75,880016,200,215.95999999999913
Negativo,1714133677,-0.68294620479437,0,123184,svm,1714133683,0.48,1.75,880385,569,217.95999999999913
Negativo,1714133679,-0.68219432842832,0,123184,svm,1714133685,0.55,1.75,880740,924,219.95999999999913
Negativo,1714133681,-0.68143799622199,0,123184,svm,1714133687,0.66,1.76,881194,1378,221.95999999999913
Negativo,1714133683,-0.68093106446096,0,123184,svm,1714133690,0.89,1.77,881677,1862,223.95999999999913
Negativo,1714133685,-0.68016680462709,0,123184,svm,1714133692,1.03,1.75,882153,2337,225.95999999999913
Negativo,1714133687,-0.67965511580279,0,123184,svm,1714133694,1.28,1.71,882652,2836,227.95999999999913
Negativo,1714133690,-0.67888314983048,0,123184,svm,1714133696,1.39,1.71,883097,3281,229.95999999999913
Negativo,1714133692,-0.67836594406293,0,123184,svm,1714133698,1.56,1.71,883569,3753,231.95999999999913
Negativo,1714133694,-0.67758629989639,0,123184,svm,1714133700,1.62,1.71,883960,4144,233.95999999999913
Negativo,1714133696,-0.67706446477331,0,123184,svm,1714133702,1.71,1.71,884425,4609,235.95999999999913
Negativo,1714133698,-0.67627716788875,0,123184,svm,1714133704,1.74,1.71,884785,4969,237.95999999999913
Negativo,1714133700,-0.67574975954539,0,123184,svm,1714133706,1.82,1.71,885249,5433,240.95999999999913
Negativo,1714133702,-0.67522031960341,0,123184,svm,1714133708,1.86,1.71,885606,5790,242.95999999999913
Negativo,1714133704,-0.6746888509928,0,123184,svm,1714133710,1.94,1.71,886075,6259,244.95999999999913
Negativo,1714133706,-0.673619839539,0,123184,svm,1714133712,1.97,1.72,886432,6616,246.95999999999913
Negativo,1714133708,-0.67308230260908,0,123184,svm,1714133714,2.04,1.72,886893,7077,248.95999999999913
Negativo,1714133710,-0.67254274883702,0,123184,svm,1714133716,2.07,1.72,887252,7436,250.95999999999913
Negativo,1714133712,-0.66773042518806,0,123184,svm,1714133718,2.14,1.72,887709,7893,252.95999999999913
Negativo,1714133714,-0.6671890744294,0,123184,svm,1714133720,2.17,1.72,888074,8258,254.95999999999913
Negativo,1714133716,-0.66664572540731,0,123184,svm,1714133722,2.22,1.7,888452,8636,256.9599999999991
Negativo,1714133718,-0.66610038112507,0,123184,svm,1714133724,2.2,1.7,888456,8640,258.9599999999991
Negativo,1714133720,-0.66555304459644,0,123184,svm,1714133726,2.19,1.7,888458,8642,260.9599999999991
Negativo,1714133722,-0.66527918656749,0,123184,svm,1714133728,2.17,1.7,888462,8646,262.9599999999991
Negativo,1714133724,-0.6647290511819,0,123184,svm,1714133731,2.16,1.7,888464,8648,264.9599999999991
Negativo,1714133726,-0.66417674566905,0,123184,svm,1714133733,2.14,1.7,888464,8648,266.9599999999991
Negativo,1714133728,-0.66362337975147,0,123184,svm,1714133735,2.12,1.7,888466,8650,268.9599999999991
Negativo,1714133675,-0.68369342032166,0,123828,svm,1714133722,0.53,1.98,882276,308,191.1900000000005
Negativo,1714133677,-0.68294620479437,0,123828,svm,1714133724,1.25,2.59,882739,770,193.1900000000005
Negativo,1714133679,-0.68219432842832,0,123828,svm,1714133726,1.35,2.6,883051,1082,195.1900000000005
Negativo,1714133681,-0.68143799622199,0,123828,svm,1714133728,1.71,2.61,883571,1602,197.1900000000005
Negativo,1714133683,-0.68093106446096,0,123828,svm,1714133731,1.99,2.54,883974,2005,199.1900000000005
Negativo,1714133685,-0.68016680462709,0,123828,svm,1714133733,2.3,2.55,884443,2474,201.1900000000005
Negativo,1714133687,-0.67965511580279,0,123828,svm,1714133735,2.56,2.43,884812,2844,203.1900000000005
Negativo,1714133675,-0.68369342032166,0,124801,svm,1714133722,0.36,1.46,878523,103,87.13999999999942
Negativo,1714133677,-0.68294620479437,0,124801,svm,1714133724,2.8,3.08,927590,286,89.13999999999942
Negativo,1714133679,-0.68219432842832,0,124801,svm,1714133726,4.41,3.29,928629,1326,91.13999999999942
Negativo,1714133681,-0.68143799622199,0,124801,svm,1714133728,5.62,3.41,929791,2487,93.13999999999942
Negativo,1714133683,-0.68093106446096,0,124801,svm,1714133731,6.42,3.07,930509,3205,95.13999999999942
Negativo,1714133685,-0.68016680462709,0,124801,svm,1714133733,7.06,2.75,931281,3977,97.13999999999942
Negativo,1714133687,-0.67965511580279,0,124801,svm,1714133735,7.35,2.82,931940,4636,99.13999999999942
Negativo,1714133735,-0.66222919061536,0,123123,svm,1714133735,2.34,1.87,939789,13875,269.6100000000006
Negativo,1714133737,-0.66166798955828,0,123123,svm,1714133737,2.32,1.87,939789,13875,271.6100000000006
