State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Negativo,1714220889,0.024592450823205,0,13483,svm,1714220889,0.12,1.82,880957,1253,2844.1099999999997
Negativo,1714220891,0.034662399545855,0,13483,svm,1714220891,0.12,1.82,880957,1253,2846.1099999999997
Negativo,1714220893,0.068762720565306,0,13483,svm,1714220893,0.12,1.82,880957,1253,2849.1099999999997
Negativo,1714220895,0.039645391082729,0,13483,svm,1714220895,0.12,1.82,880957,1253,2851.1099999999997
Negativo,1714220897,0.019449639051989,0,13483,svm,1714220897,0.12,1.82,880957,1253,2853.1099999999997
Negativo,1714220899,0.041541760770633,0,13483,svm,1714220899,0.12,1.82,880957,1253,2855.1099999999997
Negativo,1714220901,0.042258311822112,0,13483,svm,1714220901,0.12,1.82,880957,1253,2857.1099999999997
Negativo,1714220903,0.024062975672944,0,13483,svm,1714220903,0.12,1.82,880957,1253,2859.1099999999997
Negativo,1714220905,0.020109296520668,0,13483,svm,1714220905,0.12,1.82,880957,1253,2861.1099999999997
Negativo,1714220907,0.030293956112881,0,13483,svm,1714220907,0.12,1.82,880957,1253,2863.1099999999997
Negativo,1714220909,0.029479357440614,0,13483,svm,1714220909,0.12,1.82,880957,1253,2865.1099999999997
Negativo,1714220911,0.018351122082556,0,13483,svm,1714220911,0.12,1.82,880957,1253,2867.1099999999997
Negativo,1714220913,0.023856733001038,0,13483,svm,1714220913,0.12,1.82,880957,1253,2869.1099999999997
Negativo,1714220916,0.04786231297309,0,13483,svm,1714220916,0.12,1.82,880957,1253,2871.1099999999997
Negativo,1714220918,0.022288551067816,0,13483,svm,1714220918,0.12,1.82,880957,1253,2873.1099999999997
Negativo,1714220920,0.039569846994624,0,13483,svm,1714220920,0.12,1.82,880957,1253,2875.1099999999997
Negativo,1714220922,0.019041853638841,0,13471,svm,1714220922,338.23,4.46,1543603,663213,2877.2
Negativo,1714220924,0.044190511832236,0,13471,svm,1714220924,338.23,4.96,1544246,663856,2879.2
Negativo,1714220926,0.038262149034504,0,13471,svm,1714220926,338.22,3.69,1544940,664549,2881.2
Negativo,1714220928,0.021922917628241,0,13471,svm,1714220928,338.22,4.59,1545542,665152,2883.2
Negativo,1714220930,0.017801113121724,0,13471,svm,1714220930,338.22,4.34,1546121,665730,2885.2
Negativo,1714220932,0.017892324756951,0,13471,svm,1714220932,338.22,4.29,1546695,666305,2887.2
Negativo,1714220934,0.025792861401694,0,13471,svm,1714220934,338.22,4.69,1547322,666931,2889.2
Negativo,1714220936,0.031797578830147,0,13471,svm,1714220936,338.21,3.81,1547989,667598,2891.2
Negativo,1714220938,0.016317495270214,0,13471,svm,1714220938,338.09,4.38,1548563,668173,2894.2
Negativo,1714220940,0.045793330950583,0,13471,svm,1714220940,338.08,5.0,1549207,668816,2896.2
Negativo,1714220942,0.020448298616678,0,13471,svm,1714220942,338.08,4.06,1549833,669443,2898.2
Negativo,1714220944,0.016015253301034,0,13471,svm,1714220944,338.08,4.31,1550455,670064,2900.2
Negativo,1714220946,0.037904697062076,0,13471,svm,1714220946,338.08,4.91,1551020,670630,2902.2
Negativo,1714220948,0.016085243386921,0,13471,svm,1714220948,338.08,4.4,1551672,671282,2904.2
Negativo,1714220950,0.015968969842992,0,13471,svm,1714220950,338.08,4.39,1552268,671877,2906.2
Negativo,1714220952,0.018209381433499,0,13471,svm,1714220952,338.07,4.54,1552939,672549,2908.2
Negativo,1714220954,0.015663591561635,0,13471,svm,1714220954,338.07,4.37,1553500,673110,2910.2
Negativo,1714220956,0.016890610692013,0,13471,svm,1714220956,338.07,4.19,1554159,673768,2912.2
Negativo,1714220958,0.020918029149394,0,13471,svm,1714220958,338.07,4.03,1554721,674330,2914.2
Negativo,1714220960,0.051917498692606,0,13471,svm,1714220960,338.06,5.07,1555372,674982,2916.2
Negativo,1714220962,0.037220726509603,0,13471,svm,1714220962,338.05,3.67,1555965,675575,2918.2
Negativo,1714220965,0.019065612763556,0,13471,svm,1714220965,338.04,4.59,1556557,676166,2920.2
Negativo,1714220967,0.020957417734016,0,13471,svm,1714220967,338.05,4.64,1557134,676743,2922.2
Negativo,1714220969,0.048251220990276,0,13471,svm,1714220969,338.05,3.48,1557746,677356,2924.2
Negativo,1714220971,0.027784918751543,0,13471,svm,1714220971,338.04,4.78,1558319,677929,2926.2
Negativo,1714220973,0.018553005047278,0,13471,svm,1714220973,338.04,4.58,1558890,678500,2928.2
Negativo,1714220975,0.04806323934393,0,13471,svm,1714220975,338.04,3.48,1559468,679077,2930.2
Negativo,1714220977,0.033678425601524,0,13471,svm,1714220977,338.04,4.87,1560049,679658,2932.2
Negativo,1714220979,0.017801984282939,0,13471,svm,1714220979,338.04,4.11,1560611,680220,2934.2
Negativo,1714220981,0.041940140422682,0,13471,svm,1714220981,338.04,3.58,1561202,680811,2936.2
Negativo,1714220922,0.019041853638841,0,13483,svm,1714220922,0.12,1.82,880957,1253,2877.1099999999997
Negativo,1714220924,0.044190511832236,0,13483,svm,1714220924,0.12,1.82,880957,1253,2879.1099999999997
Negativo,1714220926,0.038262149034504,0,13483,svm,1714220926,0.12,1.82,880957,1253,2881.1099999999997
Negativo,1714220928,0.021922917628241,0,13483,svm,1714220928,0.12,1.82,880957,1253,2883.1099999999997
Negativo,1714220930,0.017801113121724,0,13483,svm,1714220930,0.12,1.82,880957,1253,2885.1099999999997
Negativo,1714220932,0.017892324756951,0,13483,svm,1714220932,0.12,1.82,880957,1253,2887.1099999999997
Negativo,1714220934,0.025792861401694,0,13483,svm,1714220934,0.12,1.82,880957,1253,2889.1099999999997
Negativo,1714220936,0.031797578830147,0,13483,svm,1714220936,0.12,1.82,880957,1253,2891.1099999999997
Negativo,1714220938,0.016317495270214,0,13483,svm,1714220938,0.12,1.82,880957,1253,2894.1099999999997
Negativo,1714220940,0.045793330950583,0,13483,svm,1714220940,0.12,1.82,880957,1253,2896.1099999999997
Negativo,1714220942,0.020448298616678,0,13483,svm,1714220942,0.12,1.82,880957,1253,2898.1099999999997
Negativo,1714220944,0.016015253301034,0,13483,svm,1714220944,0.12,1.82,880957,1253,2900.1099999999997
Negativo,1714220946,0.037904697062076,0,13483,svm,1714220946,0.12,1.82,880957,1253,2902.1099999999997
Negativo,1714220948,0.016085243386921,0,13483,svm,1714220948,0.12,1.82,880957,1253,2904.1099999999997
Negativo,1714220950,0.015968969842992,0,13483,svm,1714220950,0.12,1.82,880957,1253,2906.1099999999997
Negativo,1714220952,0.018209381433499,0,13483,svm,1714220952,0.12,1.82,880957,1253,2908.1099999999997
Negativo,1714220954,0.015663591561635,0,13483,svm,1714220954,0.12,1.82,880957,1253,2910.1099999999997
Negativo,1714220956,0.016890610692013,0,13483,svm,1714220956,0.12,1.82,880957,1253,2912.1099999999997
Negativo,1714220958,0.020918029149394,0,13483,svm,1714220958,0.12,1.82,880957,1253,2914.1099999999997
Negativo,1714220960,0.051917498692606,0,13483,svm,1714220960,0.12,1.82,880957,1253,2916.1099999999997
Negativo,1714220962,0.037220726509603,0,13483,svm,1714220962,0.12,1.82,880957,1253,2918.1099999999997
Negativo,1714220965,0.019065612763556,0,13483,svm,1714220965,0.12,1.82,880957,1253,2920.1099999999997
Negativo,1714220967,0.020957417734016,0,13483,svm,1714220967,0.12,1.82,880957,1253,2922.1099999999997
Negativo,1714220969,0.048251220990276,0,13483,svm,1714220969,0.12,1.82,880957,1253,2924.1099999999997
Negativo,1714220971,0.027784918751543,0,13483,svm,1714220971,0.12,1.82,880957,1253,2926.1099999999997
Negativo,1714220973,0.018553005047278,0,13483,svm,1714220973,0.12,1.82,880957,1253,2928.1099999999997
Negativo,1714220975,0.04806323934393,0,13483,svm,1714220975,0.12,1.82,880957,1253,2930.1099999999997
Negativo,1714220977,0.033678425601524,0,13483,svm,1714220977,0.12,1.82,880957,1253,2932.1099999999997
Negativo,1714220979,0.017801984282939,0,13483,svm,1714220979,0.12,1.82,880957,1253,2934.1099999999997
Negativo,1714220981,0.041940140422682,0,13483,svm,1714220981,0.12,1.82,880957,1253,2936.1099999999997
Negativo,1714220981,0.041940140422682,0,13471,svm,1714220981,338.04,3.58,1561202,680811,2936.2
Negativo,1714220983,0.017324276304971,0,13471,svm,1714220983,338.03,4.55,1561762,681372,2938.2
Negativo,1714220985,0.020607569218133,0,13471,svm,1714220985,338.03,4.01,1562427,682037,2940.2
Negativo,1714220987,0.036723319133645,0,13471,svm,1714220987,337.91,4.93,1562993,682602,2943.2
Negativo,1714220989,0.058122667599016,0,13471,svm,1714220989,337.91,3.3,1563585,683194,2945.2
Negativo,1714220991,0.019138975598731,0,13471,svm,1714220991,337.9,4.65,1564194,683804,2947.2
Negativo,1714220993,0.013462940753401,0,13471,svm,1714220993,337.9,4.44,1564851,684461,2949.2
Negativo,1714220995,0.038111824329701,0,13471,svm,1714220995,337.88,3.62,1565420,685029,2951.2
Negativo,1714220997,0.060066121437292,0,13471,svm,1714220997,337.87,5.17,1566007,685616,2953.2
Negativo,1714220999,0.013483055023928,0,13471,svm,1714220999,337.87,4.21,1566664,686273,2955.2
Negativo,1714221001,0.026397300252684,0,13471,svm,1714221001,337.87,3.83,1567253,686863,2957.2
Negativo,1714221003,0.050891127333784,0,13471,svm,1714221003,337.86,5.09,1567837,687447,2959.2
Negativo,1714221005,0.029289686852397,0,13471,svm,1714221005,337.86,3.77,1568396,688006,2961.2
Negativo,1714221007,0.019461093724732,0,13471,svm,1714221007,337.85,3.98,1568987,688596,2963.2
Negativo,1714221009,0.048555121746118,0,13471,svm,1714221009,337.85,5.07,1569547,689156,2965.2
Negativo,1714221011,0.059185653638409,0,13471,svm,1714221011,337.84,3.27,1570216,689825,2967.2
Negativo,1714221014,0.012076589471695,0,13471,svm,1714221014,337.83,4.26,1570789,690399,2969.2
Negativo,1714221016,0.012942748796189,0,13471,svm,1714221016,337.83,4.49,1571441,691050,2971.2
Negativo,1714221018,0.032030027388027,0,13471,svm,1714221018,337.83,3.71,1572100,691710,2973.2
Negativo,1714221020,0.016372410068427,0,13471,svm,1714221020,337.82,4.62,1572725,692335,2975.2
Negativo,1714221022,0.048247344288971,0,13471,svm,1714221022,337.83,3.44,1573349,692958,2977.2
Negativo,1714221024,0.016764308704846,0,13471,svm,1714221024,337.8,4.03,1573947,693557,2979.2
Negativo,1714221026,0.055425379637127,0,13471,svm,1714221026,337.77,3.32,1574592,694201,2981.2
Negativo,1714221028,0.039334415625878,0,13471,svm,1714221028,337.76,4.99,1575148,694758,2983.2
Negativo,1714221030,0.09253088706599,0,13471,svm,1714221030,337.74,2.12,1575791,695400,2985.2
Negativo,1714221032,0.032046430614942,0,13471,svm,1714221032,337.73,3.69,1576379,695989,2987.2
Negativo,1714221034,0.081179906374116,0,13471,svm,1714221034,337.61,5.36,1576987,696596,2990.2
Negativo,1714221036,0.092493621255025,0,13471,svm,1714221036,337.6,2.53,1577659,697268,2992.2
Negativo,1714221038,0.03021685915323,0,13471,svm,1714221038,337.59,3.7,1578228,697838,2994.2
Negativo,1714221040,0.072403788237194,0,13471,svm,1714221040,337.58,5.3,1578800,698410,2996.2
Negativo,1714220981,0.041940140422682,0,13483,svm,1714220981,0.12,1.82,880957,1253,2936.1099999999997
Negativo,1714220983,0.017324276304971,0,13483,svm,1714220983,0.12,1.82,880957,1253,2938.1099999999997
Negativo,1714220985,0.020607569218133,0,13483,svm,1714220985,0.12,1.82,880957,1253,2940.1099999999997
Negativo,1714220987,0.036723319133645,0,13483,svm,1714220987,0.12,1.82,880957,1253,2943.1099999999997
Negativo,1714220989,0.058122667599016,0,13483,svm,1714220989,0.12,1.82,880957,1253,2945.1099999999997
Negativo,1714220991,0.019138975598731,0,13483,svm,1714220991,0.12,1.82,880957,1253,2947.1099999999997
Negativo,1714220993,0.013462940753401,0,13483,svm,1714220993,0.12,1.82,880957,1253,2949.1099999999997
Negativo,1714220995,0.038111824329701,0,13483,svm,1714220995,0.12,1.82,880957,1253,2951.1099999999997
Negativo,1714220997,0.060066121437292,0,13483,svm,1714220997,0.12,1.82,880957,1253,2953.1099999999997
Negativo,1714220999,0.013483055023928,0,13483,svm,1714220999,0.12,1.82,880957,1253,2955.1099999999997
Negativo,1714221001,0.026397300252684,0,13483,svm,1714221001,0.12,1.82,880957,1253,2957.1099999999997
Negativo,1714221003,0.050891127333784,0,13483,svm,1714221003,0.12,1.82,880957,1253,2959.1099999999997
Negativo,1714221005,0.029289686852397,0,13483,svm,1714221005,0.12,1.82,880957,1253,2961.1099999999997
Negativo,1714221007,0.019461093724732,0,13483,svm,1714221007,0.12,1.82,880957,1253,2963.1099999999997
Negativo,1714221009,0.048555121746118,0,13483,svm,1714221009,0.12,1.82,880957,1253,2965.1099999999997
Negativo,1714221011,0.059185653638409,0,13483,svm,1714221011,0.12,1.82,880957,1253,2967.1099999999997
Negativo,1714221014,0.012076589471695,0,13483,svm,1714221014,0.12,1.82,880957,1253,2969.1099999999997
Negativo,1714221016,0.012942748796189,0,13483,svm,1714221016,0.12,1.82,880957,1253,2971.1099999999997
Negativo,1714221018,0.032030027388027,0,13483,svm,1714221018,0.12,1.82,880957,1253,2973.1099999999997
Negativo,1714221020,0.016372410068427,0,13483,svm,1714221020,0.12,1.82,880957,1253,2975.1099999999997
Negativo,1714221022,0.048247344288971,0,13483,svm,1714221022,0.12,1.82,880957,1253,2977.1099999999997
Negativo,1714221024,0.016764308704846,0,13483,svm,1714221024,0.12,1.82,880957,1253,2979.1099999999997
Negativo,1714221026,0.055425379637127,0,13483,svm,1714221026,0.12,1.82,880957,1253,2981.1099999999997
Negativo,1714221028,0.039334415625878,0,13483,svm,1714221028,0.12,1.82,880957,1253,2983.1099999999997
Negativo,1714221030,0.09253088706599,0,13483,svm,1714221030,0.12,1.82,880957,1253,2985.1099999999997
Negativo,1714221032,0.032046430614942,0,13483,svm,1714221032,0.12,1.82,880957,1253,2987.1099999999997
Negativo,1714221034,0.081179906374116,0,13483,svm,1714221034,0.12,1.82,880957,1253,2990.1099999999997
Negativo,1714221036,0.092493621255025,0,13483,svm,1714221036,0.12,1.82,880957,1253,2992.1099999999997
Negativo,1714221038,0.03021685915323,0,13483,svm,1714221038,0.12,1.82,880957,1253,2994.1099999999997
Negativo,1714221040,0.072403788237194,0,13483,svm,1714221040,0.12,1.82,880957,1253,2996.1099999999997
Negativo,1714221040,0.072403788237194,0,13471,svm,1714221040,337.58,5.3,1578800,698410,2996.2
Negativo,1714221042,0.013150661765705,0,13471,svm,1714221042,337.58,4.62,1579415,699024,2998.2
Negativo,1714221044,0.036038911789548,0,13471,svm,1714221044,337.58,3.6,1579982,699592,3000.2
Negativo,1714221046,0.050004081095384,0,13471,svm,1714221046,337.57,5.12,1580567,700177,3002.2
Negativo,1714221048,0.01621643649945,0,13471,svm,1714221048,337.57,3.97,1581190,700799,3004.2
Negativo,1714221050,0.038343998921717,0,13471,svm,1714221050,337.57,3.56,1581779,701388,3006.2
Negativo,1714221052,0.044389024350471,0,13471,svm,1714221052,337.56,5.07,1582334,701943,3008.2
Negativo,1714221054,0.012665184797652,0,13471,svm,1714221054,337.56,4.06,1583000,702609,3010.2
Negativo,1714221057,0.046489552240353,0,13471,svm,1714221057,337.55,3.43,1583606,703215,3012.2
Negativo,1714221059,0.023352039427092,0,13471,svm,1714221059,337.54,4.83,1584242,703851,3014.2
Negativo,1714221061,0.034822197879102,0,13471,svm,1714221061,337.55,3.61,1584954,704563,3016.2
Negativo,1714221063,0.012193843351108,0,13471,svm,1714221063,337.54,4.62,1585553,705162,3018.2
Negativo,1714221065,0.029828724354002,0,13471,svm,1714221065,337.53,4.92,1586167,705777,3020.2
Negativo,1714221067,0.027916289148831,0,13471,svm,1714221067,337.53,3.72,1586790,706400,3022.2
Negativo,1714221069,0.041487465031562,0,13471,svm,1714221069,337.52,5.05,1587399,707008,3024.2
Negativo,1714221071,0.016733920450775,0,13471,svm,1714221071,337.52,4.73,1588033,707643,3026.2
Negativo,1714221073,0.013957492992579,0,13471,svm,1714221073,337.52,4.0,1588610,708220,3028.2
Negativo,1714221075,0.0099875670658471,0,13471,svm,1714221075,337.52,4.57,1589250,708860,3030.2
Negativo,1714221077,0.010480605484626,0,13471,svm,1714221077,337.52,4.1,1589855,709465,3032.2
Negativo,1714221079,0.0067339171204747,0,13471,svm,1714221079,337.41,4.21,1590472,710081,3035.2
Negativo,1714221081,0.0054217611798171,0,13471,svm,1714221081,337.41,4.35,1591090,710700,3037.2
Negativo,1714221083,0.012640598319111,0,13471,svm,1714221083,337.41,4.0,1591734,711343,3039.2
Negativo,1714221085,0.0054708616260802,0,13471,svm,1714221085,337.41,4.4,1592271,711880,3041.2
Negativo,1714221087,0.0090834197391188,0,13471,svm,1714221087,337.41,4.59,1592840,712450,3043.2
Negativo,1714221089,0.0065993079489934,0,13471,svm,1714221089,337.42,4.21,1593406,713015,3045.2
Negativo,1714221091,0.0097347061514422,0,13471,svm,1714221091,337.42,4.08,1594058,713668,3047.2
Negativo,1714221093,0.0063125208416798,0,13471,svm,1714221093,337.42,4.48,1594652,714261,3049.2
Negativo,1714221095,0.024632138822592,0,13471,svm,1714221095,337.42,3.75,1595288,714897,3051.2
Negativo,1714221097,0.0054531038178466,0,13471,svm,1714221097,337.41,4.27,1595929,715538,3053.2
Negativo,1714221099,0.030150762791576,0,13471,svm,1714221099,337.41,4.95,1596512,716122,3055.2
Negativo,1714221040,0.072403788237194,0,13483,svm,1714221040,0.12,1.82,880957,1253,2996.1099999999997
Negativo,1714221042,0.013150661765705,0,13483,svm,1714221042,0.12,1.82,880957,1253,2998.1099999999997
Negativo,1714221044,0.036038911789548,0,13483,svm,1714221044,0.12,1.82,880957,1253,3000.1099999999997
Negativo,1714221046,0.050004081095384,0,13483,svm,1714221046,0.12,1.82,880957,1253,3002.1099999999997
Negativo,1714221048,0.01621643649945,0,13483,svm,1714221048,0.12,1.82,880957,1253,3004.1099999999997
Negativo,1714221050,0.038343998921717,0,13483,svm,1714221050,0.12,1.82,880957,1253,3006.1099999999997
Negativo,1714221052,0.044389024350471,0,13483,svm,1714221052,0.12,1.82,880957,1253,3008.1099999999997
Negativo,1714221054,0.012665184797652,0,13483,svm,1714221054,0.12,1.82,880957,1253,3010.1099999999997
Negativo,1714221057,0.046489552240353,0,13483,svm,1714221057,0.12,1.82,880957,1253,3012.1099999999997
Negativo,1714221059,0.023352039427092,0,13483,svm,1714221059,0.12,1.82,880957,1253,3014.1099999999997
Negativo,1714221061,0.034822197879102,0,13483,svm,1714221061,0.12,1.82,880957,1253,3016.1099999999997
Negativo,1714221063,0.012193843351108,0,13483,svm,1714221063,0.12,1.82,880957,1253,3018.1099999999997
Negativo,1714221065,0.029828724354002,0,13483,svm,1714221065,0.12,1.82,880957,1253,3020.1099999999997
Negativo,1714221067,0.027916289148831,0,13483,svm,1714221067,0.12,1.82,880957,1253,3022.1099999999997
Negativo,1714221069,0.041487465031562,0,13483,svm,1714221069,0.12,1.82,880957,1253,3024.1099999999997
Negativo,1714221071,0.016733920450775,0,13483,svm,1714221071,0.11,1.82,880957,1253,3026.1099999999997
Negativo,1714221073,0.013957492992579,0,13483,svm,1714221073,0.11,1.82,880957,1253,3028.1099999999997
Negativo,1714221075,0.0099875670658471,0,13483,svm,1714221075,0.11,1.82,880957,1253,3030.1099999999997
Negativo,1714221077,0.010480605484626,0,13483,svm,1714221077,0.11,1.82,880957,1253,3032.1099999999997
Negativo,1714221079,0.0067339171204747,0,13483,svm,1714221079,0.11,1.82,880957,1253,3035.1099999999997
Negativo,1714221081,0.0054217611798171,0,13483,svm,1714221081,0.11,1.82,880957,1253,3037.1099999999997
Negativo,1714221083,0.012640598319111,0,13483,svm,1714221083,0.11,1.82,880957,1253,3039.1099999999997
Negativo,1714221085,0.0054708616260802,0,13483,svm,1714221085,0.11,1.82,880957,1253,3041.1099999999997
Negativo,1714221087,0.0090834197391188,0,13483,svm,1714221087,0.11,1.82,880957,1253,3043.1099999999997
Negativo,1714221089,0.0065993079489934,0,13483,svm,1714221089,0.11,1.82,880957,1253,3045.1099999999997
Negativo,1714221091,0.0097347061514422,0,13483,svm,1714221091,0.11,1.82,880957,1253,3047.1099999999997
Negativo,1714221093,0.0063125208416798,0,13483,svm,1714221093,0.11,1.82,880957,1253,3049.1099999999997
