State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Positivo,1714248747,-1.0054720843684,1,225145,svm,1714248747,329.65,4.67,3244414,2366225,8327.46
Positivo,1714248749,-1.0054720843684,1,225145,svm,1714248749,329.65,4.77,3245077,2366888,8329.46
Positivo,1714248751,-1.0054720843684,1,225145,svm,1714248751,329.65,3.79,3245710,2367521,8331.46
Positivo,1714248754,-1.0054720843684,1,225145,svm,1714248754,329.66,4.27,3246374,2368186,8333.46
Positivo,1714248756,-1.0054720843684,1,225145,svm,1714248756,329.66,4.06,3247047,2368859,8335.46
Positivo,1714248758,-1.0054720843684,1,225145,svm,1714248758,329.66,4.88,3247642,2369453,8337.46
Positivo,1714248760,-1.0054720843684,1,225145,svm,1714248760,329.66,3.53,3248392,2370204,8339.46
Positivo,1714248700,-1.0054720843684,1,225150,svm,1714248700,0.02,1.56,881252,871,8280.419999999998
Positivo,1714248702,-1.0054720843684,1,225150,svm,1714248702,0.02,1.56,881252,871,8282.419999999998
Positivo,1714248704,-1.0054720843684,1,225150,svm,1714248704,0.02,1.56,881252,871,8284.419999999998
Positivo,1714248706,-1.0054720843684,1,225150,svm,1714248706,0.02,1.56,881252,871,8286.419999999998
Positivo,1714248708,-1.0054720843684,1,225150,svm,1714248708,0.02,1.56,881252,871,8288.419999999998
Positivo,1714248710,-1.0054720843684,1,225150,svm,1714248710,0.02,1.56,881252,871,8290.419999999998
Positivo,1714248712,-1.0054720843684,1,225150,svm,1714248712,0.02,1.56,881252,871,8292.419999999998
Positivo,1714248715,-1.0054720843684,1,225150,svm,1714248715,0.02,1.56,881252,871,8294.419999999998
Positivo,1714248717,-1.0054720843684,1,225150,svm,1714248717,0.02,1.56,881252,871,8296.419999999998
Positivo,1714248719,-1.0054720843684,1,225150,svm,1714248719,0.02,1.56,881252,871,8298.419999999998
Positivo,1714248721,-1.0054720843684,1,225150,svm,1714248721,0.02,1.56,881252,871,8300.419999999998
Positivo,1714248723,-1.0054720843684,1,225150,svm,1714248723,0.02,1.56,881252,871,8302.419999999998
Positivo,1714248725,-1.0054720843684,1,225150,svm,1714248725,0.02,1.56,881252,871,8304.419999999998
Positivo,1714248727,-1.0054720843684,1,225150,svm,1714248727,0.02,1.56,881252,871,8306.419999999998
Positivo,1714248729,-1.0054720843684,1,225150,svm,1714248729,0.02,1.56,881252,871,8308.419999999998
Positivo,1714248731,-1.0054720843684,1,225150,svm,1714248731,0.02,1.56,881252,871,8311.419999999998
Positivo,1714248733,-1.0054720843684,1,225150,svm,1714248733,0.02,1.56,881252,871,8313.419999999998
Positivo,1714248735,-1.0054720843684,1,225150,svm,1714248735,0.02,1.56,881252,871,8315.419999999998
Positivo,1714248737,-1.0054720843684,1,225150,svm,1714248737,0.02,1.56,881252,871,8317.419999999998
Positivo,1714248739,-1.0054720843684,1,225150,svm,1714248739,0.02,1.56,881252,871,8319.419999999998
Positivo,1714248741,-1.0054720843684,1,225150,svm,1714248741,0.02,1.56,881252,871,8321.419999999998
Positivo,1714248743,-1.0054720843684,1,225150,svm,1714248743,0.02,1.56,881252,871,8323.419999999998
Positivo,1714248745,-1.0054720843684,1,225150,svm,1714248745,0.02,1.56,881252,871,8325.419999999998
Positivo,1714248747,-1.0054720843684,1,225150,svm,1714248747,0.02,1.56,881252,871,8327.419999999998
Positivo,1714248749,-1.0054720843684,1,225150,svm,1714248749,0.02,1.56,881252,871,8329.419999999998
Positivo,1714248751,-1.0054720843684,1,225150,svm,1714248751,0.02,1.56,881252,871,8331.419999999998
Positivo,1714248754,-1.0054720843684,1,225150,svm,1714248754,0.02,1.56,881252,871,8333.419999999998
Positivo,1714248756,-1.0054720843684,1,225150,svm,1714248756,0.02,1.56,881252,871,8335.419999999998
Positivo,1714248758,-1.0054720843684,1,225150,svm,1714248758,0.02,1.56,881252,871,8337.419999999998
Positivo,1714248760,-1.0054720843684,1,225150,svm,1714248760,0.02,1.56,881252,871,8339.419999999998
Positivo,1714248762,-1.0054720843684,1,225145,svm,1714248762,329.66,4.58,3248935,2370746,8341.46
Positivo,1714248764,-1.0054720843684,1,225145,svm,1714248764,329.66,4.72,3249586,2371398,8343.46
Positivo,1714248766,-1.0054720843684,1,225145,svm,1714248766,329.67,3.23,3250209,2372020,8345.46
Positivo,1714248768,-1.0054720843684,1,225145,svm,1714248768,329.66,4.88,3250814,2372626,8347.46
Positivo,1714248770,-1.0054720843684,1,225145,svm,1714248770,329.67,5.11,3251423,2373235,8349.46
Positivo,1714248772,-1.0054720843684,1,225145,svm,1714248772,329.67,3.82,3252089,2373901,8351.46
Positivo,1714248774,-1.0054720843684,1,225145,svm,1714248774,329.63,5.24,3252687,2374499,8354.46
Positivo,1714248776,-1.0054720843684,1,225145,svm,1714248776,329.63,3.38,3253343,2375154,8356.46
Positivo,1714248778,-1.0054720843684,1,225145,svm,1714248778,329.63,3.99,3253937,2375748,8358.46
Positivo,1714248780,-1.0054720843684,1,225145,svm,1714248780,329.63,5.05,3254567,2376379,8360.46
Positivo,1714248782,-1.0054720843684,1,225145,svm,1714248782,329.63,3.04,3255239,2377050,8362.46
Positivo,1714248784,-1.0054720843684,1,225145,svm,1714248784,329.63,4.26,3255824,2377636,8364.46
Positivo,1714248786,-1.0054720843684,1,225145,svm,1714248786,329.63,4.13,3256476,2378287,8366.46
Positivo,1714248788,-1.0054720843684,1,225145,svm,1714248788,329.63,4.87,3257018,2378829,8368.46
Positivo,1714248790,-1.0054720843684,1,225145,svm,1714248790,329.62,2.24,3257763,2379575,8370.46
Positivo,1714248792,-1.0054720843684,1,225145,svm,1714248792,329.61,3.56,3258508,2380320,8372.46
Positivo,1714248794,-1.0054720843684,1,225145,svm,1714248794,329.61,5.16,3259166,2380977,8374.46
Positivo,1714248796,-1.0054720843684,1,225145,svm,1714248796,329.61,2.32,3259886,2381697,8376.46
Positivo,1714248799,-1.0054720843684,1,225145,svm,1714248799,329.6,3.83,3260512,2382324,8378.46
Positivo,1714248801,-1.0054720843684,1,225145,svm,1714248801,329.6,5.46,3261121,2382932,8380.46
Positivo,1714248803,-1.0054720843684,1,225145,svm,1714248803,329.6,2.29,3261844,2383656,8382.46
Positivo,1714248805,-1.0054720843684,1,225145,svm,1714248805,329.59,3.84,3262429,2384240,8384.46
Positivo,1714248807,-1.0054720843684,1,225145,svm,1714248807,329.59,5.37,3263073,2384884,8386.46
Positivo,1714248809,-1.0054720843684,1,225145,svm,1714248809,329.59,2.61,3263806,2385617,8388.46
Positivo,1714248811,-1.0054720843684,1,225145,svm,1714248811,329.59,3.64,3264500,2386311,8390.46
Positivo,1714248813,-1.0054720843684,1,225145,svm,1714248813,329.58,5.01,3265136,2386947,8392.46
Positivo,1714248815,-1.0054720843684,1,225145,svm,1714248815,329.58,4.77,3265849,2387660,8394.46
Positivo,1714248817,-1.0054720843684,1,225145,svm,1714248817,329.55,3.39,3266497,2388309,8397.46
Positivo,1714248819,-1.0054720843684,1,225145,svm,1714248819,329.54,4.91,3267145,2388956,8399.46
Positivo,1714248821,-1.0054720843684,1,225145,svm,1714248821,329.54,4.31,3267837,2389648,8401.46
Positivo,1714248762,-1.0054720843684,1,225150,svm,1714248762,0.02,1.56,881252,871,8341.419999999998
Positivo,1714248764,-1.0054720843684,1,225150,svm,1714248764,0.02,1.56,881252,871,8343.419999999998
Positivo,1714248766,-1.0054720843684,1,225150,svm,1714248766,0.02,1.56,881252,871,8345.419999999998
Positivo,1714248768,-1.0054720843684,1,225150,svm,1714248768,0.02,1.56,881252,871,8347.419999999998
Positivo,1714248770,-1.0054720843684,1,225150,svm,1714248770,0.02,1.56,881252,871,8349.419999999998
Positivo,1714248772,-1.0054720843684,1,225150,svm,1714248772,0.02,1.56,881252,871,8351.419999999998
Positivo,1714248774,-1.0054720843684,1,225150,svm,1714248774,0.02,1.56,881252,871,8354.419999999998
Positivo,1714248776,-1.0054720843684,1,225150,svm,1714248776,0.02,1.56,881252,871,8356.419999999998
Positivo,1714248778,-1.0054720843684,1,225150,svm,1714248778,0.02,1.56,881252,871,8358.419999999998
Positivo,1714248780,-1.0054720843684,1,225150,svm,1714248780,0.02,1.56,881252,871,8360.419999999998
Positivo,1714248782,-1.0054720843684,1,225150,svm,1714248782,0.02,1.56,881252,871,8362.419999999998
Positivo,1714248784,-1.0054720843684,1,225150,svm,1714248784,0.02,1.56,881252,871,8364.419999999998
Positivo,1714248786,-1.0054720843684,1,225150,svm,1714248786,0.02,1.56,881252,871,8366.419999999998
Positivo,1714248788,-1.0054720843684,1,225150,svm,1714248788,0.02,1.56,881252,871,8368.419999999998
Positivo,1714248790,-1.0054720843684,1,225150,svm,1714248790,0.02,1.56,881252,871,8370.419999999998
Positivo,1714248792,-1.0054720843684,1,225150,svm,1714248792,0.02,1.56,881252,871,8372.419999999998
Positivo,1714248794,-1.0054720843684,1,225150,svm,1714248794,0.02,1.56,881252,871,8374.419999999998
Positivo,1714248796,-1.0054720843684,1,225150,svm,1714248796,0.02,1.56,881252,871,8376.419999999998
Positivo,1714248799,-1.0054720843684,1,225150,svm,1714248799,0.02,1.56,881252,871,8378.419999999998
Positivo,1714248801,-1.0054720843684,1,225150,svm,1714248801,0.02,1.56,881252,871,8380.419999999998
Positivo,1714248803,-1.0054720843684,1,225150,svm,1714248803,0.02,1.56,881252,871,8382.419999999998
Positivo,1714248805,-1.0054720843684,1,225150,svm,1714248805,0.02,1.56,881252,871,8384.419999999998
Positivo,1714248807,-1.0054720843684,1,225150,svm,1714248807,0.02,1.56,881252,871,8386.419999999998
Positivo,1714248809,-1.0054720843684,1,225150,svm,1714248809,0.02,1.56,881252,871,8388.419999999998
Positivo,1714248811,-1.0054720843684,1,225150,svm,1714248811,0.02,1.56,881252,871,8390.419999999998
Positivo,1714248813,-1.0054720843684,1,225150,svm,1714248813,0.02,1.56,881252,871,8392.419999999998
Positivo,1714248815,-1.0054720843684,1,225150,svm,1714248815,0.02,1.56,881252,871,8394.419999999998
Positivo,1714248817,-1.0054720843684,1,225150,svm,1714248817,0.02,1.56,881252,871,8397.419999999998
Positivo,1714248819,-1.0054720843684,1,225150,svm,1714248819,0.02,1.56,881252,871,8399.419999999998
Positivo,1714248821,-1.0054720843684,1,225150,svm,1714248821,0.02,1.56,881252,871,8401.419999999998
Positivo,1714248821,-1.0054720843684,1,225145,svm,1714248821,329.54,4.31,3267837,2389648,8401.46
Positivo,1714248823,-1.0054720843684,1,225145,svm,1714248823,329.54,3.34,3268473,2390285,8403.46
Positivo,1714248825,-1.0054720843684,1,225145,svm,1714248825,329.54,4.33,3269095,2390907,8405.46
Positivo,1714248827,-1.0054720843684,1,225145,svm,1714248827,329.54,3.86,3269784,2391596,8407.46
Positivo,1714248829,-1.0054720843684,1,225145,svm,1714248829,329.54,4.61,3270434,2392245,8409.46
Positivo,1714248831,-1.0054720843684,1,225145,svm,1714248831,329.55,4.59,3271074,2392886,8411.46
Positivo,1714248833,-1.0054720843684,1,225145,svm,1714248833,329.55,3.76,3271765,2393577,8413.46
Positivo,1714248835,-1.0054720843684,1,225145,svm,1714248835,329.55,5.12,3272395,2394207,8415.46
Positivo,1714248837,-1.0054720843684,1,225145,svm,1714248837,329.55,4.48,3273053,2394865,8417.46
Positivo,1714248840,-1.0054720843684,1,225145,svm,1714248840,329.55,4.21,3273691,2395502,8419.46
Positivo,1714248842,-1.0054720843684,1,225145,svm,1714248842,329.55,4.43,3274313,2396124,8421.46
Positivo,1714248844,-1.0054720843684,1,225145,svm,1714248844,329.55,3.54,3274988,2396799,8423.46
Positivo,1714248846,-1.0054720843684,1,225145,svm,1714248846,329.55,4.28,3275680,2397491,8425.46
Positivo,1714248848,-1.0054720843684,1,225145,svm,1714248848,329.55,4.77,3276341,2398153,8427.46
Positivo,1714248850,-1.0054720843684,1,225145,svm,1714248850,329.55,3.5,3277032,2398843,8429.46
Positivo,1714248852,-1.0054720843684,1,225145,svm,1714248852,329.55,4.51,3277650,2399462,8431.46
Positivo,1714248854,-1.0054720843684,1,225145,svm,1714248854,329.55,4.99,3278275,2400087,8433.46
Positivo,1714248856,-1.0054720843684,1,225145,svm,1714248856,329.55,3.79,3278930,2400741,8435.46
Positivo,1714248858,-1.0054720843684,1,225145,svm,1714248858,329.55,3.87,3279598,2401409,8437.46
Positivo,1714248860,-1.0054720843684,1,225145,svm,1714248860,329.51,4.49,3280251,2402062,8440.46
Positivo,1714248862,-1.0054720843684,1,225145,svm,1714248862,329.52,4.42,3280933,2402744,8442.46
Positivo,1714248864,-1.0054720843684,1,225145,svm,1714248864,329.52,4.25,3281576,2403387,8444.46
Positivo,1714248866,-1.0054720843684,1,225145,svm,1714248866,329.52,4.46,3282216,2404027,8446.46
Positivo,1714248868,-1.0054720843684,1,225145,svm,1714248868,329.52,4.51,3282820,2404631,8448.46
Positivo,1714248870,-1.0054720843684,1,225145,svm,1714248870,329.53,4.24,3283477,2405288,8450.46
Positivo,1714248872,-1.0054720843684,1,225145,svm,1714248872,329.53,4.19,3284094,2405905,8452.46
Positivo,1714248874,-1.0054720843684,1,225145,svm,1714248874,329.53,4.02,3284794,2406606,8454.46
Positivo,1714248876,-1.0054720843684,1,225145,svm,1714248876,329.53,4.25,3285430,2407242,8456.46
Positivo,1714248878,-1.0054720843684,1,225145,svm,1714248878,329.53,4.41,3286135,2407946,8458.46
Positivo,1714248880,-1.0054720843684,1,225145,svm,1714248880,329.53,4.44,3286769,2408580,8460.46
Positivo,1714248821,-1.0054720843684,1,225150,svm,1714248821,0.02,1.56,881252,871,8401.419999999998
Positivo,1714248823,-1.0054720843684,1,225150,svm,1714248823,0.02,1.56,881252,871,8403.419999999998
Positivo,1714248825,-1.0054720843684,1,225150,svm,1714248825,0.02,1.56,881252,871,8405.419999999998
Positivo,1714248827,-1.0054720843684,1,225150,svm,1714248827,0.02,1.56,881252,871,8407.419999999998
Positivo,1714248829,-1.0054720843684,1,225150,svm,1714248829,0.02,1.56,881252,871,8409.419999999998
Positivo,1714248831,-1.0054720843684,1,225150,svm,1714248831,0.02,1.56,881252,871,8411.419999999998
Positivo,1714248833,-1.0054720843684,1,225150,svm,1714248833,0.02,1.56,881252,871,8413.419999999998
Positivo,1714248835,-1.0054720843684,1,225150,svm,1714248835,0.02,1.56,881252,871,8415.419999999998
Positivo,1714248837,-1.0054720843684,1,225150,svm,1714248837,0.02,1.56,881252,871,8417.419999999998
Positivo,1714248840,-1.0054720843684,1,225150,svm,1714248840,0.02,1.56,881252,871,8419.419999999998
Positivo,1714248842,-1.0054720843684,1,225150,svm,1714248842,0.02,1.56,881252,871,8421.419999999998
Positivo,1714248844,-1.0054720843684,1,225150,svm,1714248844,0.02,1.56,881252,871,8423.419999999998
Positivo,1714248846,-1.0054720843684,1,225150,svm,1714248846,0.02,1.56,881252,871,8425.419999999998
Positivo,1714248848,-1.0054720843684,1,225150,svm,1714248848,0.02,1.56,881252,871,8427.419999999998
Positivo,1714248850,-1.0054720843684,1,225150,svm,1714248850,0.02,1.56,881252,871,8429.419999999998
Positivo,1714248852,-1.0054720843684,1,225150,svm,1714248852,0.02,1.56,881252,871,8431.419999999998
Positivo,1714248854,-1.0054720843684,1,225150,svm,1714248854,0.02,1.56,881252,871,8433.419999999998
Positivo,1714248856,-1.0054720843684,1,225150,svm,1714248856,0.02,1.56,881252,871,8435.419999999998
Positivo,1714248858,-1.0054720843684,1,225150,svm,1714248858,0.02,1.56,881252,871,8437.419999999998
Positivo,1714248860,-1.0054720843684,1,225150,svm,1714248860,0.02,1.56,881252,871,8440.419999999998
Positivo,1714248862,-1.0054720843684,1,225150,svm,1714248862,0.02,1.56,881252,871,8442.419999999998
Positivo,1714248864,-1.0054720843684,1,225150,svm,1714248864,0.02,1.56,881252,871,8444.419999999998
Positivo,1714248866,-1.0054720843684,1,225150,svm,1714248866,0.02,1.56,881252,871,8446.419999999998
Positivo,1714248868,-1.0054720843684,1,225150,svm,1714248868,0.02,1.56,881252,871,8448.419999999998
Positivo,1714248870,-1.0054720843684,1,225150,svm,1714248870,0.02,1.56,881252,871,8450.419999999998
Positivo,1714248872,-1.0054720843684,1,225150,svm,1714248872,0.02,1.56,881252,871,8452.419999999998
Positivo,1714248874,-1.0054720843684,1,225150,svm,1714248874,0.02,1.56,881252,871,8454.419999999998
Positivo,1714248876,-1.0054720843684,1,225150,svm,1714248876,0.02,1.56,881252,871,8456.419999999998
Positivo,1714248878,-1.0054720843684,1,225150,svm,1714248878,0.02,1.56,881252,871,8458.419999999998
Positivo,1714248880,-1.0054720843684,1,225150,svm,1714248880,0.02,1.56,881252,871,8460.419999999998
Positivo,1714248880,-1.0054720843684,1,225145,svm,1714248880,329.53,4.44,3286769,2408580,8460.46
Positivo,1714248883,-1.0054720843684,1,225145,svm,1714248883,329.53,3.82,3287414,2409225,8462.46
Positivo,1714248885,-1.0054720843684,1,225145,svm,1714248885,329.54,4.28,3288040,2409852,8464.46
Positivo,1714248887,-1.0054720843684,1,225145,svm,1714248887,329.54,4.24,3288648,2410459,8466.46
Positivo,1714248889,-1.0054720843684,1,225145,svm,1714248889,329.54,4.4,3289272,2411083,8468.46
Positivo,1714248891,-1.0054720843684,1,225145,svm,1714248891,329.54,3.36,3290000,2411812,8470.46
Positivo,1714248893,-1.0054720843684,1,225145,svm,1714248893,329.53,3.66,3290641,2412452,8472.46
Positivo,1714248895,-1.0054720843684,1,225145,svm,1714248895,329.53,4.47,3291284,2413095,8474.46
Positivo,1714248897,-1.0054720843684,1,225145,svm,1714248897,329.53,3.69,3291938,2413749,8476.46
Positivo,1714248899,-1.0054720843684,1,225145,svm,1714248899,329.53,5.16,3292577,2414389,8478.46
Positivo,1714248901,-1.0054720843684,1,225145,svm,1714248901,329.53,3.71,3293262,2415073,8480.46
Positivo,1714248903,-1.0054720843684,1,225145,svm,1714248903,329.49,4.05,3293874,2415685,8483.46
Positivo,1714248905,-1.0054720843684,1,225145,svm,1714248905,329.49,4.72,3294518,2416329,8485.46
Positivo,1714248907,-1.0054720843684,1,225145,svm,1714248907,329.5,4.03,3295126,2416937,8487.46
Positivo,1714248909,-1.0054720843684,1,225145,svm,1714248909,329.5,4.47,3295733,2417544,8489.46
Positivo,1714248911,-1.0054720843684,1,225145,svm,1714248911,329.5,4.33,3296363,2418175,8491.46
Positivo,1714248913,-1.0054720843684,1,225145,svm,1714248913,329.5,3.69,3296992,2418804,8493.46
Positivo,1714248915,-1.0054720843684,1,225145,svm,1714248915,329.5,4.84,3297580,2419391,8495.46
Positivo,1714248917,-1.0054720843684,1,225145,svm,1714248917,329.51,4.65,3298249,2420060,8497.46
Positivo,1714248919,-1.0054720843684,1,225145,svm,1714248919,329.51,3.83,3298880,2420692,8499.46
Positivo,1714248921,-1.0054720843684,1,225145,svm,1714248921,329.51,4.64,3299515,2421326,8501.46
Positivo,1714248923,-1.0054720843684,1,225145,svm,1714248923,329.51,2.96,3300163,2421975,8503.46
Positivo,1714248925,-1.0054720843684,1,225145,svm,1714248925,329.51,4.6,3300809,2422620,8505.46
Positivo,1714248928,-1.0054720843684,1,225145,svm,1714248928,329.51,3.85,3301494,2423305,8507.46
Positivo,1714248930,-1.0054720843684,1,225145,svm,1714248930,329.51,4.62,3302167,2423978,8509.46
Positivo,1714248932,-1.0054720843684,1,225145,svm,1714248932,329.51,4.8,3302833,2424644,8511.46
Positivo,1714248934,-1.0054720843684,1,225145,svm,1714248934,329.52,3.46,3303528,2425340,8513.46
Positivo,1714248936,-1.0054720843684,1,225145,svm,1714248936,329.51,4.84,3304136,2425947,8515.46
Positivo,1714248938,-1.0054720843684,1,225145,svm,1714248938,329.52,4.53,3304770,2426581,8517.46
Positivo,1714248940,-1.0054720843684,1,225145,svm,1714248940,329.52,3.89,3305376,2427188,8519.46
Positivo,1714248880,-1.0054720843684,1,225150,svm,1714248880,0.02,1.56,881252,871,8460.419999999998
Positivo,1714248883,-1.0054720843684,1,225150,svm,1714248883,0.02,1.56,881252,871,8462.419999999998
Positivo,1714248885,-1.0054720843684,1,225150,svm,1714248885,0.02,1.56,881252,871,8464.419999999998
Positivo,1714248887,-1.0054720843684,1,225150,svm,1714248887,0.02,1.56,881252,871,8466.419999999998
Positivo,1714248889,-1.0054720843684,1,225150,svm,1714248889,0.02,1.56,881252,871,8468.419999999998
Positivo,1714248891,-1.0054720843684,1,225150,svm,1714248891,0.02,1.56,881252,871,8470.419999999998
Positivo,1714248893,-1.0054720843684,1,225150,svm,1714248893,0.02,1.56,881252,871,8472.419999999998
Positivo,1714248895,-1.0054720843684,1,225150,svm,1714248895,0.02,1.56,881252,871,8474.419999999998
Positivo,1714248897,-1.0054720843684,1,225150,svm,1714248897,0.02,1.56,881252,871,8476.419999999998
Positivo,1714248899,-1.0054720843684,1,225150,svm,1714248899,0.02,1.56,881252,871,8478.419999999998
Positivo,1714248901,-1.0054720843684,1,225150,svm,1714248901,0.02,1.56,881252,871,8480.419999999998
Positivo,1714248903,-1.0054720843684,1,225150,svm,1714248903,0.02,1.56,881252,871,8483.419999999998
Positivo,1714248905,-1.0054720843684,1,225150,svm,1714248905,0.02,1.56,881252,871,8485.419999999998
Positivo,1714248907,-1.0054720843684,1,225150,svm,1714248907,0.02,1.56,881252,871,8487.419999999998
Positivo,1714248909,-1.0054720843684,1,225150,svm,1714248909,0.02,1.56,881252,871,8489.419999999998
Positivo,1714248911,-1.0054720843684,1,225150,svm,1714248911,0.02,1.56,881252,871,8491.419999999998
Positivo,1714248913,-1.0054720843684,1,225150,svm,1714248913,0.02,1.56,881252,871,8493.419999999998
Positivo,1714248915,-1.0054720843684,1,225150,svm,1714248915,0.02,1.56,881252,871,8495.419999999998
Positivo,1714248917,-1.0054720843684,1,225150,svm,1714248917,0.02,1.56,881252,871,8497.419999999998
Positivo,1714248919,-1.0054720843684,1,225150,svm,1714248919,0.02,1.56,881252,871,8499.419999999998
Positivo,1714248921,-1.0054720843684,1,225150,svm,1714248921,0.02,1.56,881252,871,8501.419999999998
Positivo,1714248923,-1.0054720843684,1,225150,svm,1714248923,0.02,1.56,881252,871,8503.419999999998
Positivo,1714248925,-1.0054720843684,1,225150,svm,1714248925,0.02,1.56,881252,871,8505.419999999998
Positivo,1714248928,-1.0054720843684,1,225150,svm,1714248928,0.02,1.56,881252,871,8507.419999999998
Positivo,1714248930,-1.0054720843684,1,225150,svm,1714248930,0.02,1.56,881252,871,8509.419999999998
Positivo,1714248932,-1.0054720843684,1,225150,svm,1714248932,0.02,1.56,881252,871,8511.419999999998
Positivo,1714248934,-1.0054720843684,1,225150,svm,1714248934,0.02,1.56,881252,871,8513.419999999998
Positivo,1714248936,-1.0054720843684,1,225150,svm,1714248936,0.02,1.56,881252,871,8515.419999999998
Positivo,1714248938,-1.0054720843684,1,225150,svm,1714248938,0.02,1.56,881252,871,8517.419999999998
Positivo,1714248940,-1.0054720843684,1,225150,svm,1714248940,0.02,1.56,881252,871,8519.419999999998
Positivo,1714248942,-1.0054720843684,1,225145,svm,1714248942,329.48,4.62,3305961,2427773,8522.46
Positivo,1714248944,-1.0054720843684,1,225145,svm,1714248944,329.48,4.41,3306605,2428416,8524.46
Positivo,1714248946,-1.0054720843684,1,225145,svm,1714248946,329.49,4.21,3307198,2429009,8526.46
Positivo,1714248948,-1.0054720843684,1,225145,svm,1714248948,329.49,4.51,3307827,2429638,8528.46
Positivo,1714248950,-1.0054720843684,1,225145,svm,1714248950,329.49,3.57,3308429,2430240,8530.46
Positivo,1714248952,-1.0054720843684,1,225145,svm,1714248952,329.49,4.37,3309123,2430934,8532.46
Positivo,1714248954,-1.0054720843684,1,225145,svm,1714248954,329.49,4.13,3309807,2431618,8534.46
Positivo,1714248956,-1.0054720843684,1,225145,svm,1714248956,329.49,3.79,3310451,2432262,8536.46
Positivo,1714248958,-1.0054720843684,1,225145,svm,1714248958,329.49,4.65,3311097,2432909,8538.46
Positivo,1714248960,-1.0054720843684,1,225145,svm,1714248960,329.49,4.13,3311747,2433559,8540.46
Positivo,1714248962,-1.0054720843684,1,225145,svm,1714248962,329.48,2.35,3312381,2434192,8542.46
Positivo,1714248964,-1.0054720843684,1,225145,svm,1714248964,329.48,3.43,3313133,2434945,8544.46
Positivo,1714248967,-1.0054720843684,1,225145,svm,1714248967,329.48,5.12,3313736,2435547,8546.46
Positivo,1714248969,-1.0054720843684,1,225145,svm,1714248969,329.47,2.24,3314423,2436234,8548.46
Positivo,1714248971,-1.0054720843684,1,225145,svm,1714248971,329.47,3.88,3315005,2436816,8550.46
Positivo,1714248973,-1.0054720843684,1,225145,svm,1714248973,329.47,5.52,3315617,2437429,8552.46
Positivo,1714248975,-1.0054720843684,1,225145,svm,1714248975,329.47,2.41,3316290,2438101,8554.46
Positivo,1714248977,-1.0054720843684,1,225145,svm,1714248977,329.46,3.92,3316897,2438708,8556.46
Positivo,1714248979,-1.0054720843684,1,225145,svm,1714248979,329.46,5.55,3317503,2439314,8558.46
Positivo,1714248981,-1.0054720843684,1,225145,svm,1714248981,329.46,2.72,3318224,2440035,8560.46
Positivo,1714248983,-1.0054720843684,1,225145,svm,1714248983,329.46,3.8,3318816,2440627,8562.46
Positivo,1714248985,-1.0054720843684,1,225145,svm,1714248985,329.46,5.17,3319397,2441208,8564.46
Positivo,1714248987,-1.0054720843684,1,225145,svm,1714248987,329.46,4.86,3319973,2441785,8566.46
Positivo,1714248989,-1.0054720843684,1,225145,svm,1714248989,329.47,3.53,3320633,2442444,8568.46
Positivo,1714248991,-1.0054720843684,1,225145,svm,1714248991,329.42,5.04,3321244,2443055,8571.46
Positivo,1714248993,-1.0054720843684,1,225145,svm,1714248993,329.42,4.56,3321997,2443809,8573.46
Positivo,1714248995,-1.0054720843684,1,225145,svm,1714248995,329.43,3.75,3322635,2444446,8575.46
Positivo,1714248997,-1.0054720843684,1,225145,svm,1714248997,329.42,4.41,3323325,2445136,8577.46
Positivo,1714248999,-1.0054720843684,1,225145,svm,1714248999,329.43,4.23,3323944,2445755,8579.46
Positivo,1714249001,-1.0054720843684,1,225145,svm,1714249001,329.43,4.49,3324594,2446406,8581.46
Positivo,1714248942,-1.0054720843684,1,225150,svm,1714248942,0.02,1.56,881252,871,8522.419999999998
Positivo,1714248944,-1.0054720843684,1,225150,svm,1714248944,0.02,1.56,881252,871,8524.419999999998
Positivo,1714248946,-1.0054720843684,1,225150,svm,1714248946,0.02,1.56,881252,871,8526.419999999998
Positivo,1714248948,-1.0054720843684,1,225150,svm,1714248948,0.02,1.56,881252,871,8528.419999999998
Positivo,1714248950,-1.0054720843684,1,225150,svm,1714248950,0.02,1.56,881252,871,8530.419999999998
Positivo,1714248952,-1.0054720843684,1,225150,svm,1714248952,0.02,1.56,881252,871,8532.419999999998
Positivo,1714248954,-1.0054720843684,1,225150,svm,1714248954,0.02,1.56,881252,871,8534.419999999998
Positivo,1714248956,-1.0054720843684,1,225150,svm,1714248956,0.02,1.56,881252,871,8536.419999999998
Positivo,1714248958,-1.0054720843684,1,225150,svm,1714248958,0.02,1.56,881252,871,8538.419999999998
Positivo,1714248960,-1.0054720843684,1,225150,svm,1714248960,0.02,1.56,881252,871,8540.419999999998
Positivo,1714248962,-1.0054720843684,1,225150,svm,1714248962,0.02,1.56,881252,871,8542.419999999998
Positivo,1714248964,-1.0054720843684,1,225150,svm,1714248964,0.02,1.56,881252,871,8544.419999999998
Positivo,1714248967,-1.0054720843684,1,225150,svm,1714248967,0.02,1.56,881252,871,8546.419999999998
Positivo,1714248969,-1.0054720843684,1,225150,svm,1714248969,0.02,1.56,881252,871,8548.419999999998
Positivo,1714248971,-1.0054720843684,1,225150,svm,1714248971,0.02,1.56,881252,871,8550.419999999998
