State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Negativo,1714843975,0.52277811289968,0,12031,iforest,1714843975,2.59
Negativo,1714843977,0.52277811289968,0,12031,iforest,1714843977,2.59
Negativo,1714843979,0.52207145241416,0,12031,iforest,1714843979,2.66
Negativo,1714843981,0.52207145241416,0,12031,iforest,1714843981,2.66
Negativo,1714843983,0.52313180175459,0,12031,iforest,1714843983,2.65
Negativo,1714843985,0.51820185975348,0,12031,iforest,1714843985,2.67
Negativo,1714843987,0.52101325232315,0,12031,iforest,1714843987,2.83
Negativo,1714843989,0.50951366215301,0,12031,iforest,1714843989,3.0
Negativo,1714843991,0.49658577035797,0,12031,iforest,1714843991,3.6
Negativo,1714843993,0.52042629046785,0,12031,iforest,1714843993,3.83
Negativo,1714843996,0.52525896565346,0,12031,iforest,1714843996,3.9
Negativo,1714843998,0.53929794135242,0,12031,iforest,1714843998,4.29
Negativo,1714844000,0.55109690680369,0,12031,iforest,1714844000,4.63
Negativo,1714844002,0.58016443112336,0,12031,iforest,1714844002,4.82
Negativo,1714844004,0.58410154214188,0,12031,iforest,1714844004,4.89
Negativo,1714844006,0.58806537117747,0,12031,iforest,1714844006,4.94
Negativo,1714844008,0.59325859068135,0,12031,iforest,1714844008,5.02
Negativo,1714843969,0.50556615473014,0,12063,iforest,1714843969,0.1
Negativo,1714843971,0.49770654877089,0,12063,iforest,1714843971,0.1
Negativo,1714843973,0.50882493176627,0,12063,iforest,1714843973,0.1
Negativo,1714843975,0.52277811289968,0,12063,iforest,1714843975,0.1
Negativo,1714843977,0.52277811289968,0,12063,iforest,1714843977,0.1
Negativo,1714843979,0.52207145241416,0,12063,iforest,1714843979,0.11
Negativo,1714843981,0.52207145241416,0,12063,iforest,1714843981,0.11
Negativo,1714843983,0.52313180175459,0,12063,iforest,1714843983,0.11
Negativo,1714843985,0.51820185975348,0,12063,iforest,1714843985,0.11
Negativo,1714843987,0.52101325232315,0,12063,iforest,1714843987,0.11
Negativo,1714843989,0.50951366215301,0,12063,iforest,1714843989,0.11
Negativo,1714843991,0.49658577035797,0,12063,iforest,1714843991,0.11
Negativo,1714843969,0.50556615473014,0,13630,iforest,1714843989,5.79
Negativo,1714843971,0.49770654877089,0,13630,iforest,1714843991,12.21
Negativo,1714843973,0.50882493176627,0,13630,iforest,1714843993,13.12
Negativo,1714843975,0.52277811289968,0,13630,iforest,1714843996,14.56
Negativo,1714843977,0.52277811289968,0,13630,iforest,1714843998,17.04
Negativo,1714843979,0.52207145241416,0,13630,iforest,1714844000,17.25
Negativo,1714843981,0.52207145241416,0,13630,iforest,1714844002,18.07
Negativo,1714843983,0.52313180175459,0,13630,iforest,1714844004,18.36
Negativo,1714843985,0.51820185975348,0,13630,iforest,1714844006,19.06
Negativo,1714843987,0.52101325232315,0,13630,iforest,1714844008,18.62
Negativo,1714843989,0.50951366215301,0,13630,iforest,1714844010,19.54
Negativo,1714843991,0.49658577035797,0,13630,iforest,1714844012,21.52
Negativo,1714843993,0.52042629046785,0,13630,iforest,1714844014,20.95
Negativo,1714843996,0.52525896565346,0,13630,iforest,1714844016,21.19
Negativo,1714843998,0.53929794135242,0,13630,iforest,1714844018,22.24
Negativo,1714844000,0.55109690680369,0,13630,iforest,1714844020,22.99
Negativo,1714844002,0.58016443112336,0,13630,iforest,1714844022,24.49
Negativo,1714844004,0.58410154214188,0,13630,iforest,1714844024,25.54
Negativo,1714844006,0.58806537117747,0,13630,iforest,1714844026,25.53
Negativo,1714844008,0.59325859068135,0,13630,iforest,1714844028,25.41
Negativo,1714843969,0.50556615473014,0,13633,iforest,1714844010,0.61
Negativo,1714843971,0.49770654877089,0,13633,iforest,1714844012,3.2
Negativo,1714843973,0.50882493176627,0,13633,iforest,1714844014,4.15
Negativo,1714843975,0.52277811289968,0,13633,iforest,1714844016,4.76
Negativo,1714843977,0.52277811289968,0,13633,iforest,1714844018,5.45
Negativo,1714843979,0.52207145241416,0,13633,iforest,1714844020,6.19
Negativo,1714843981,0.52207145241416,0,13633,iforest,1714844022,6.5
Negativo,1714843983,0.52313180175459,0,13633,iforest,1714844024,6.94
Negativo,1714843985,0.51820185975348,0,13633,iforest,1714844026,7.74
Negativo,1714843987,0.52101325232315,0,13633,iforest,1714844028,8.49
Positivo,1714844028,0.77493548118458,1,13630,iforest,1714844028,25.41
Positivo,1714844030,0.77493548118458,1,13630,iforest,1714844030,25.26
Positivo,1714844032,0.77493548118458,1,13630,iforest,1714844032,24.99
Positivo,1714844035,0.77493548118458,1,13630,iforest,1714844035,24.51
Positivo,1714844037,0.77336474447235,1,13630,iforest,1714844037,24.02
Positivo,1714844039,0.77336474447235,1,13630,iforest,1714844039,23.56
Positivo,1714844041,0.77336474447235,1,13630,iforest,1714844041,23.2
Positivo,1714844043,0.77336474447235,1,13630,iforest,1714844043,22.91
Positivo,1714844045,0.77336474447235,1,13630,iforest,1714844045,22.53
Positivo,1714844028,0.77493548118458,1,13633,iforest,1714844028,8.49
Positivo,1714844030,0.77493548118458,1,13633,iforest,1714844030,8.57
Positivo,1714844032,0.77493548118458,1,13633,iforest,1714844032,8.6
Positivo,1714844035,0.77493548118458,1,13633,iforest,1714844035,8.64
Positivo,1714844037,0.77336474447235,1,13633,iforest,1714844037,8.68
Positivo,1714844039,0.77336474447235,1,13633,iforest,1714844039,8.7
Positivo,1714844041,0.77336474447235,1,13633,iforest,1714844041,8.76
Positivo,1714844043,0.77336474447235,1,13633,iforest,1714844043,8.85
Positivo,1714844045,0.77336474447235,1,13633,iforest,1714844045,8.85
Positivo,1714844028,0.77493548118458,1,13743,iforest,1714844047,1.92
Positivo,1714844030,0.77493548118458,1,13743,iforest,1714844049,3.08
Positivo,1714844032,0.77493548118458,1,13743,iforest,1714844051,3.4
Positivo,1714844035,0.77493548118458,1,13743,iforest,1714844053,4.48
Positivo,1714844037,0.77336474447235,1,13743,iforest,1714844055,5.68
Positivo,1714844039,0.77336474447235,1,13743,iforest,1714844057,6.46
Positivo,1714844041,0.77336474447235,1,13743,iforest,1714844059,7.42
Positivo,1714844043,0.77336474447235,1,13743,iforest,1714844061,8.14
Positivo,1714844045,0.77336474447235,1,13743,iforest,1714844063,8.98
Negativo,1714844028,0.7034186322327,0,13743,iforest,1714844065,9.12
Negativo,1714844030,0.70199285486601,0,13743,iforest,1714844067,9.08
Negativo,1714844032,0.70199285486601,0,13743,iforest,1714844069,9.11
Positivo,1714844028,0.77493548118458,1,13993,iforest,1714844049,0.33
Positivo,1714844030,0.77493548118458,1,13993,iforest,1714844051,0.32
Positivo,1714844032,0.77493548118458,1,13993,iforest,1714844053,0.31
Positivo,1714844035,0.77493548118458,1,13993,iforest,1714844055,0.33
Positivo,1714844037,0.77336474447235,1,13993,iforest,1714844057,0.33
Positivo,1714844039,0.77336474447235,1,13993,iforest,1714844059,0.33
Positivo,1714844041,0.77336474447235,1,13993,iforest,1714844061,0.34
Positivo,1714844043,0.77336474447235,1,13993,iforest,1714844063,0.33
Positivo,1714844045,0.77336474447235,1,13993,iforest,1714844065,0.33
Negativo,1714844028,0.7034186322327,0,13993,iforest,1714844067,0.32
Negativo,1714844030,0.70199285486601,0,13993,iforest,1714844069,0.31
Positivo,1714844028,0.77493548118458,1,14347,iforest,1714844071,1.88
Positivo,1714844030,0.77493548118458,1,14347,iforest,1714844073,2.04
Positivo,1714844032,0.77493548118458,1,14347,iforest,1714844075,2.47
Positivo,1714844035,0.77493548118458,1,14347,iforest,1714844078,2.56
Positivo,1714844037,0.77336474447235,1,14347,iforest,1714844080,2.66
Positivo,1714844039,0.77336474447235,1,14347,iforest,1714844082,2.64
Positivo,1714844041,0.77336474447235,1,14347,iforest,1714844084,2.66
Positivo,1714844043,0.77336474447235,1,14347,iforest,1714844086,2.61
Positivo,1714844045,0.77336474447235,1,14347,iforest,1714844088,2.54
Negativo,1714844090,0.50951366215301,0,14347,iforest,1714844090,2.49
Negativo,1714844092,0.50882493176627,0,14347,iforest,1714844092,2.44
Negativo,1714844094,0.50210180733051,0,14347,iforest,1714844094,2.38
Negativo,1714844096,0.49591451512956,0,14347,iforest,1714844096,2.34
Negativo,1714844098,0.51378148098772,0,14347,iforest,1714844098,2.28
Negativo,1714844100,0.51691837971142,0,14347,iforest,1714844100,2.23
Negativo,1714844102,0.51216244256428,0,14347,iforest,1714844102,2.21
Negativo,1714844104,0.50722151251934,0,14347,iforest,1714844104,2.17
Negativo,1714844106,0.50556615473014,0,14347,iforest,1714844106,2.16
Negativo,1714844108,0.50659298110847,0,14347,iforest,1714844108,2.12
Negativo,1714844110,0.50630754254321,0,14347,iforest,1714844110,2.08
Negativo,1714844112,0.51054850608694,0,14347,iforest,1714844112,2.05
Negativo,1714844114,0.50642169866468,0,14347,iforest,1714844114,2.01
Negativo,1714844116,0.49894232688833,0,14347,iforest,1714844116,1.97
Negativo,1714844118,0.50198862498651,0,14347,iforest,1714844118,1.94
Negativo,1714844120,0.50619341215448,0,14347,iforest,1714844120,1.9
Negativo,1714844122,0.50699286546631,0,14347,iforest,1714844122,1.87
Negativo,1714844124,0.5082517009998,0,14347,iforest,1714844124,1.85
Negativo,1714844126,0.5082517009998,0,14347,iforest,1714844126,1.85
Negativo,1714844090,0.50951366215301,0,14833,iforest,1714844128,2.57
Negativo,1714844092,0.50882493176627,0,14833,iforest,1714844130,4.21
Negativo,1714844094,0.50210180733051,0,14833,iforest,1714844132,4.21
Negativo,1714844096,0.49591451512956,0,14833,iforest,1714844134,4.34
Negativo,1714844098,0.51378148098772,0,14833,iforest,1714844136,4.55
Negativo,1714844100,0.51691837971142,0,14833,iforest,1714844138,4.55
Negativo,1714844102,0.51216244256428,0,14833,iforest,1714844140,4.6
Negativo,1714844104,0.50722151251934,0,14833,iforest,1714844142,4.56
Negativo,1714844106,0.50556615473014,0,14833,iforest,1714844144,4.56
Negativo,1714844108,0.50659298110847,0,14833,iforest,1714844146,4.51
Negativo,1714844110,0.50630754254321,0,14833,iforest,1714844148,4.49
Negativo,1714844090,0.50951366215301,0,14873,iforest,1714844128,0.21
Negativo,1714844092,0.50882493176627,0,14873,iforest,1714844130,0.2
Negativo,1714844094,0.50210180733051,0,14873,iforest,1714844132,0.2
Negativo,1714844096,0.49591451512956,0,14873,iforest,1714844134,0.2
Negativo,1714844098,0.51378148098772,0,14873,iforest,1714844136,0.22
Negativo,1714844100,0.51691837971142,0,14873,iforest,1714844138,0.22
Negativo,1714844102,0.51216244256428,0,14873,iforest,1714844140,0.23
Negativo,1714844104,0.50722151251934,0,14873,iforest,1714844142,0.22
Negativo,1714844106,0.50556615473014,0,14873,iforest,1714844144,0.22
Negativo,1714844108,0.50659298110847,0,14873,iforest,1714844146,0.21
Negativo,1714844110,0.50630754254321,0,14873,iforest,1714844148,0.21
Negativo,1714844150,0.5411247387927,0,14833,iforest,1714844150,4.45
Negativo,1714844152,0.53966280680226,0,14833,iforest,1714844152,4.41
Negativo,1714844154,0.53929794135242,0,14833,iforest,1714844154,4.4
Negativo,1714844156,0.53711392320786,0,14833,iforest,1714844156,4.37
Negativo,1714844158,0.53856895034137,0,14833,iforest,1714844158,4.39
Negativo,1714844160,0.54002791910415,0,14833,iforest,1714844160,4.38
Negativo,1714844162,0.5411247387927,0,14833,iforest,1714844162,4.35
Negativo,1714844164,0.54259063111747,0,14833,iforest,1714844164,4.33
Negativo,1714844167,0.53747731104634,0,14833,iforest,1714844167,4.3
Negativo,1714844169,0.53929794135242,0,14833,iforest,1714844169,4.29
Negativo,1714844171,0.53856895034137,0,14833,iforest,1714844171,4.26
Negativo,1714844173,0.53493874977582,0,14833,iforest,1714844173,4.24
Negativo,1714844175,0.53421565126172,0,14833,iforest,1714844175,4.22
Negativo,1714844177,0.53349353018936,0,14833,iforest,1714844177,4.19
Negativo,1714844179,0.53349353018936,0,14833,iforest,1714844179,4.19
Negativo,1714844181,0.52668187802666,0,14833,iforest,1714844181,4.15
Negativo,1714844183,0.5281086450311,0,14833,iforest,1714844183,4.13
Negativo,1714844185,0.52632578896895,0,14833,iforest,1714844185,4.12
Negativo,1714844187,0.52525896565346,0,14833,iforest,1714844187,4.1
Negativo,1714844189,0.52775159133774,0,14833,iforest,1714844189,4.11
Negativo,1714844191,0.52596994066268,0,14833,iforest,1714844191,4.14
Negativo,1714844193,0.52775159133774,0,14833,iforest,1714844193,4.11
Negativo,1714844195,0.52525896565346,0,14833,iforest,1714844195,4.1
Negativo,1714844197,0.52313180175459,0,14833,iforest,1714844197,4.08
Negativo,1714844199,0.52703820799868,0,14833,iforest,1714844199,4.16
Negativo,1714844201,0.53566282705469,0,14833,iforest,1714844201,4.23
Negativo,1714844203,0.53421565126172,0,14833,iforest,1714844203,4.21
Negativo,1714844205,0.53856895034137,0,14833,iforest,1714844205,4.26
Negativo,1714844207,0.53493874977582,0,14833,iforest,1714844207,4.24
Negativo,1714844209,0.53566282705469,0,14833,iforest,1714844209,4.23
Negativo,1714844150,0.5411247387927,0,14873,iforest,1714844150,0.2
Negativo,1714844152,0.53966280680226,0,14873,iforest,1714844152,0.2
Negativo,1714844154,0.53929794135242,0,14873,iforest,1714844154,0.2
Negativo,1714844156,0.53711392320786,0,14873,iforest,1714844156,0.19
Negativo,1714844158,0.53856895034137,0,14873,iforest,1714844158,0.19
Negativo,1714844160,0.54002791910415,0,14873,iforest,1714844160,0.19
Negativo,1714844162,0.5411247387927,0,14873,iforest,1714844162,0.18
Negativo,1714844164,0.54259063111747,0,14873,iforest,1714844164,0.18
Negativo,1714844167,0.53747731104634,0,14873,iforest,1714844167,0.18
Negativo,1714844169,0.53929794135242,0,14873,iforest,1714844169,0.17
Negativo,1714844171,0.53856895034137,0,14873,iforest,1714844171,0.17
Negativo,1714844173,0.53493874977582,0,14873,iforest,1714844173,0.17
Negativo,1714844175,0.53421565126172,0,14873,iforest,1714844175,0.17
Negativo,1714844177,0.53349353018936,0,14873,iforest,1714844177,0.16
Negativo,1714844179,0.53349353018936,0,14873,iforest,1714844179,0.16
Negativo,1714844181,0.52668187802666,0,14873,iforest,1714844181,0.16
Negativo,1714844183,0.5281086450311,0,14873,iforest,1714844183,0.16
Negativo,1714844185,0.52632578896895,0,14873,iforest,1714844185,0.15
Negativo,1714844187,0.52525896565346,0,14873,iforest,1714844187,0.15
Negativo,1714844189,0.52775159133774,0,14873,iforest,1714844189,0.15
Negativo,1714844191,0.52596994066268,0,14873,iforest,1714844191,0.15
Negativo,1714844193,0.52775159133774,0,14873,iforest,1714844193,0.14
Negativo,1714844195,0.52525896565346,0,14873,iforest,1714844195,0.14
Negativo,1714844197,0.52313180175459,0,14873,iforest,1714844197,0.14
Negativo,1714844199,0.52703820799868,0,14873,iforest,1714844199,0.14
Negativo,1714844201,0.53566282705469,0,14873,iforest,1714844201,0.14
Negativo,1714844203,0.53421565126172,0,14873,iforest,1714844203,0.14
Negativo,1714844205,0.53856895034137,0,14873,iforest,1714844205,0.14
Negativo,1714844207,0.53493874977582,0,14873,iforest,1714844207,0.14
Negativo,1714844209,0.53566282705469,0,14873,iforest,1714844209,0.14
Negativo,1714844209,0.53566282705469,0,14833,iforest,1714844209,4.23
Negativo,1714844211,0.53421565126172,0,14833,iforest,1714844211,4.21
Negativo,1714844213,0.53349353018936,0,14833,iforest,1714844213,4.19
Negativo,1714844215,0.53205221508665,0,14833,iforest,1714844215,4.18
Negativo,1714844217,0.52668187802666,0,14833,iforest,1714844217,4.15
Negativo,1714844219,0.5281086450311,0,14833,iforest,1714844219,4.13
Negativo,1714844221,0.52775159133774,0,14833,iforest,1714844221,4.11
Negativo,1714844223,0.52313180175459,0,14833,iforest,1714844223,4.08
Negativo,1714844225,0.52313180175459,0,14833,iforest,1714844225,4.08
Negativo,1714844227,0.52419430470967,0,14833,iforest,1714844227,4.05
Negativo,1714844229,0.52419430470967,0,14833,iforest,1714844229,4.05
Negativo,1714844231,0.52242466317343,0,14833,iforest,1714844231,4.03
Negativo,1714844233,0.51855245251524,0,14833,iforest,1714844233,4.01
Negativo,1714844235,0.51855245251524,0,14833,iforest,1714844235,4.01
Negativo,1714844209,0.53566282705469,0,14873,iforest,1714844209,0.14
Negativo,1714844211,0.53421565126172,0,14873,iforest,1714844211,0.13
Negativo,1714844213,0.53349353018936,0,14873,iforest,1714844213,0.13
Negativo,1714844215,0.53205221508665,0,14873,iforest,1714844215,0.13
Negativo,1714844217,0.52668187802666,0,14873,iforest,1714844217,0.13
Negativo,1714844219,0.5281086450311,0,14873,iforest,1714844219,0.13
Negativo,1714844221,0.52775159133774,0,14873,iforest,1714844221,0.13
Negativo,1714844223,0.52313180175459,0,14873,iforest,1714844223,0.12
Negativo,1714844225,0.52313180175459,0,14873,iforest,1714844225,0.12
Negativo,1714844227,0.52419430470967,0,14873,iforest,1714844227,0.12
Negativo,1714844229,0.52419430470967,0,14873,iforest,1714844229,0.12
Negativo,1714844231,0.52242466317343,0,14873,iforest,1714844231,0.12
Negativo,1714844233,0.51855245251524,0,14873,iforest,1714844233,0.12
Negativo,1714844235,0.51855245251524,0,14873,iforest,1714844235,0.12
Negativo,1714844209,0.53566282705469,0,15808,iforest,1714844237,0.94
Negativo,1714844211,0.53421565126172,0,15808,iforest,1714844239,1.13
Negativo,1714844213,0.53349353018936,0,15808,iforest,1714844241,1.37
Negativo,1714844215,0.53205221508665,0,15808,iforest,1714844243,1.56
Negativo,1714844217,0.52668187802666,0,15808,iforest,1714844245,2.04
Negativo,1714844219,0.5281086450311,0,15808,iforest,1714844247,2.42
Negativo,1714844221,0.52775159133774,0,15808,iforest,1714844250,3.24
Negativo,1714844223,0.52313180175459,0,15808,iforest,1714844252,3.78
Negativo,1714844225,0.52313180175459,0,15808,iforest,1714844254,3.81
Negativo,1714844227,0.52419430470967,0,15808,iforest,1714844256,3.9
Negativo,1714844229,0.52419430470967,0,15808,iforest,1714844258,3.88
Negativo,1714844231,0.52242466317343,0,15808,iforest,1714844260,3.95
Negativo,1714844233,0.51855245251524,0,15808,iforest,1714844262,3.93
Negativo,1714844235,0.51855245251524,0,15808,iforest,1714844264,4.01
Negativo,1714844209,0.66825112102948,0,15808,iforest,1714844266,4.04
Negativo,1714844211,0.67187657354567,0,15808,iforest,1714844268,4.06
Negativo,1714844270,0.52596994066268,0,15808,iforest,1714844270,4.14
Negativo,1714844272,0.52775159133774,0,15808,iforest,1714844272,4.11
Negativo,1714844274,0.53205221508665,0,15808,iforest,1714844274,4.18
Negativo,1714844276,0.53205221508665,0,15808,iforest,1714844276,4.17
Negativo,1714844278,0.53566282705469,0,15808,iforest,1714844278,4.23
Negativo,1714844280,0.53421565126172,0,15808,iforest,1714844280,4.21
Negativo,1714844282,0.53493874977582,0,15808,iforest,1714844282,4.24
Negativo,1714844284,0.53856895034137,0,15808,iforest,1714844284,4.26
Negativo,1714844286,0.53929794135242,0,15808,iforest,1714844286,4.29
Negativo,1714844288,0.54259063111747,0,15808,iforest,1714844288,4.33
Negativo,1714844290,0.54039327842508,0,15808,iforest,1714844290,4.31
Negativo,1714844292,0.53711392320786,0,15808,iforest,1714844292,4.37
Negativo,1714844294,0.5411247387927,0,15808,iforest,1714844294,4.35
Negativo,1714844296,0.53966280680226,0,15808,iforest,1714844296,4.41
Negativo,1714844298,0.54002791910415,0,15808,iforest,1714844298,4.38
Negativo,1714844300,0.53856895034137,0,15808,iforest,1714844300,4.44
Negativo,1714844302,0.53856895034137,0,15808,iforest,1714844302,4.44
Negativo,1714844304,0.54185718924344,0,15808,iforest,1714844304,4.47
Negativo,1714844306,0.5411247387927,0,15808,iforest,1714844306,4.45
Negativo,1714844308,0.53929794135242,0,15808,iforest,1714844308,4.4
Negativo,1714844310,0.53856895034137,0,15808,iforest,1714844310,4.39
Negativo,1714844312,0.54332506575673,0,15808,iforest,1714844312,4.34
Negativo,1714844315,0.53747731104634,0,15808,iforest,1714844315,4.3
Negativo,1714844317,0.5353006659869,0,15808,iforest,1714844317,4.25
Negativo,1714844319,0.53421565126172,0,15808,iforest,1714844319,4.21
Negativo,1714844321,0.53205221508665,0,15808,iforest,1714844321,4.17
Negativo,1714844323,0.52632578896895,0,15808,iforest,1714844323,4.12
Negativo,1714844325,0.52313180175459,0,15808,iforest,1714844325,4.08
Negativo,1714844327,0.52242466317343,0,15808,iforest,1714844327,4.04
Negativo,1714844329,0.51785150402711,0,15808,iforest,1714844329,4.0
Negativo,1714844270,0.52596994066268,0,15811,iforest,1714844306,0.34
Negativo,1714844272,0.52775159133774,0,15811,iforest,1714844308,0.87
Negativo,1714844274,0.53205221508665,0,15811,iforest,1714844310,0.91
Negativo,1714844276,0.53205221508665,0,15811,iforest,1714844312,1.01
Negativo,1714844278,0.53566282705469,0,15811,iforest,1714844315,1.03
Negativo,1714844280,0.53421565126172,0,15811,iforest,1714844317,1.02
Negativo,1714844282,0.53493874977582,0,15811,iforest,1714844319,1.03
Negativo,1714844284,0.53856895034137,0,15811,iforest,1714844321,1.02
Negativo,1714844286,0.53929794135242,0,15811,iforest,1714844323,1.02
Negativo,1714844288,0.54259063111747,0,15811,iforest,1714844325,1.01
Negativo,1714844290,0.54039327842508,0,15811,iforest,1714844327,1.0
Negativo,1714844292,0.53711392320786,0,15811,iforest,1714844329,0.99
Negativo,1714844331,0.52136574715042,0,15808,iforest,1714844331,3.96
