State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Positivo,1714739990,0.72376784779212,1,131198,iforest,1714739990,344.27,5.2
Negativo,1714739992,0.68750547390485,0,131198,iforest,1714739992,344.98,4.1
Positivo,1714739994,0.70971053413365,1,131198,iforest,1714739994,345.37,4.64
Positivo,1714739996,0.71404367993805,1,131198,iforest,1714739996,346.08,4.82
Positivo,1714739937,0.71019069330623,1,131210,iforest,1714739937,3.18,1.72
Negativo,1714739939,0.67324118346317,0,131210,iforest,1714739939,3.07,1.72
Negativo,1714739941,0.67689370848824,0,131210,iforest,1714739941,2.97,1.72
Positivo,1714739943,0.70254698011536,1,131210,iforest,1714739943,2.87,1.72
Negativo,1714739945,0.68379568769054,0,131210,iforest,1714739945,2.78,1.72
Positivo,1714739947,0.71937569126006,1,131210,iforest,1714739947,2.69,1.72
Positivo,1714739949,0.71404367993805,1,131210,iforest,1714739949,2.61,1.72
Negativo,1714739951,0.69970184529409,0,131210,iforest,1714739951,2.54,1.72
Positivo,1714739953,0.70971053413365,1,131210,iforest,1714739953,2.46,1.72
Positivo,1714739955,0.70683638875856,1,131210,iforest,1714739955,2.4,1.72
Negativo,1714739957,0.69686823253809,0,131210,iforest,1714739957,2.33,1.72
Positivo,1714739959,0.701597318724,1,131210,iforest,1714739959,2.39,1.7
Positivo,1714739962,0.70683638875856,1,131210,iforest,1714739962,2.33,1.7
Positivo,1714739964,0.701597318724,1,131210,iforest,1714739964,2.27,1.7
Negativo,1714739966,0.68890182678419,0,131210,iforest,1714739966,2.22,1.7
Negativo,1714739968,0.67552169517356,0,131210,iforest,1714739968,2.16,1.7
Positivo,1714739970,0.701597318724,1,131210,iforest,1714739970,2.11,1.7
Positivo,1714739972,0.71211458074255,1,131210,iforest,1714739972,2.07,1.7
Positivo,1714739974,0.71163312083171,1,131210,iforest,1714739974,2.02,1.7
Positivo,1714739976,0.7179175701189,1,131210,iforest,1714739976,1.98,1.7
Positivo,1714739978,0.71404367993805,1,131210,iforest,1714739978,1.94,1.7
Negativo,1714739980,0.68657614473058,0,131210,iforest,1714739980,1.9,1.7
Positivo,1714739982,0.70254698011536,1,131210,iforest,1714739982,1.86,1.7
Positivo,1714739984,0.71404367993805,1,131210,iforest,1714739984,1.82,1.7
Negativo,1714739986,0.67369666906478,0,131210,iforest,1714739986,1.77,1.7
Negativo,1714739988,0.69781149277818,0,131210,iforest,1714739988,1.74,1.7
Positivo,1714739990,0.72376784779212,1,131210,iforest,1714739990,1.7,1.7
Negativo,1714739992,0.68750547390485,0,131210,iforest,1714739992,1.67,1.7
Positivo,1714739994,0.70971053413365,1,131210,iforest,1714739994,1.64,1.7
Positivo,1714739996,0.71404367993805,1,131210,iforest,1714739996,1.61,1.7
Positivo,1714739998,0.71259636638815,1,131198,iforest,1714739998,346.88,4.75
Positivo,1714740000,0.70731460340982,1,131198,iforest,1714740000,347.48,4.55
Positivo,1714740002,0.72132446060813,1,131198,iforest,1714740002,348.01,5.08
Negativo,1714740004,0.68287137318552,0,131198,iforest,1714740004,348.67,3.92
Positivo,1714740006,0.70302229273995,1,131198,iforest,1714740006,349.16,4.44
Positivo,1714740008,0.71646240448108,1,131198,iforest,1714740008,349.72,4.85
Negativo,1714740010,0.68797061010281,0,131198,iforest,1714740010,350.28,4.07
Negativo,1714740012,0.69781149277818,0,131198,iforest,1714740012,350.62,4.31
Positivo,1714740014,0.71067117733356,1,131198,iforest,1714740014,351.12,4.62
Positivo,1714740017,0.70971053413365,1,131198,iforest,1714740017,351.64,4.64
Negativo,1714740019,0.68750547390485,0,131198,iforest,1714740019,352.15,4.1
Positivo,1714740021,0.70302229273995,1,131198,iforest,1714740021,352.46,4.39
Negativo,1714740023,0.69686823253809,0,131198,iforest,1714740023,352.56,4.22
Positivo,1714740025,0.70254698011536,1,131198,iforest,1714740025,351.47,3.18
Positivo,1714740027,0.7179175701189,1,131198,iforest,1714740027,351.18,4.94
Positivo,1714740029,0.74916810386478,1,131198,iforest,1714740029,351.24,2.06
Negativo,1714740031,0.67643606137168,0,131198,iforest,1714740031,351.0,3.78
Positivo,1714740033,0.74261009615989,1,131198,iforest,1714740033,350.84,5.61
Positivo,1714740035,0.71501018835603,1,131198,iforest,1714740035,351.12,2.85
Negativo,1714740037,0.68797061010281,0,131198,iforest,1714740037,351.22,4.08
Positivo,1714740039,0.73213744143081,1,131198,iforest,1714740039,351.33,5.43
Negativo,1714740041,0.68010591951866,0,131198,iforest,1714740041,351.68,3.86
Positivo,1714740043,0.72425751752961,1,131198,iforest,1714740043,351.79,5.19
Negativo,1714740045,0.68056604950107,0,131198,iforest,1714740045,352.02,3.34
Negativo,1714740047,0.69875602978745,0,131198,iforest,1714740047,349.98,4.23
Positivo,1714740049,0.71597800501124,1,131198,iforest,1714740049,350.31,4.9
Negativo,1714740051,0.67597872366986,0,131198,iforest,1714740051,350.67,3.76
Negativo,1714740053,0.67415246282806,0,131198,iforest,1714740053,350.99,3.82
Negativo,1714740055,0.67643606137168,0,131198,iforest,1714740055,351.15,3.5
Negativo,1714740057,0.69828360157871,0,131198,iforest,1714740057,351.21,4.24
Positivo,1714739998,0.71259636638815,1,131210,iforest,1714739998,1.59,1.7
Positivo,1714740000,0.70731460340982,1,131210,iforest,1714740000,1.56,1.7
Positivo,1714740002,0.72132446060813,1,131210,iforest,1714740002,1.53,1.7
Negativo,1714740004,0.68287137318552,0,131210,iforest,1714740004,1.51,1.7
Positivo,1714740006,0.70302229273995,1,131210,iforest,1714740006,1.48,1.7
Positivo,1714740008,0.71646240448108,1,131210,iforest,1714740008,1.46,1.68
Negativo,1714740010,0.68797061010281,0,131210,iforest,1714740010,1.44,1.68
Negativo,1714740012,0.69781149277818,0,131210,iforest,1714740012,1.42,1.68
Positivo,1714740014,0.71067117733356,1,131210,iforest,1714740014,1.39,1.68
Positivo,1714740017,0.70971053413365,1,131210,iforest,1714740017,1.37,1.68
Negativo,1714740019,0.68750547390485,0,131210,iforest,1714740019,1.35,1.68
Positivo,1714740021,0.70302229273995,1,131210,iforest,1714740021,1.33,1.68
Negativo,1714740023,0.69686823253809,0,131210,iforest,1714740023,1.31,1.68
Positivo,1714740025,0.70254698011536,1,131210,iforest,1714740025,1.3,1.68
Positivo,1714740027,0.7179175701189,1,131210,iforest,1714740027,1.28,1.68
Positivo,1714740029,0.74916810386478,1,131210,iforest,1714740029,1.26,1.68
Negativo,1714740031,0.67643606137168,0,131210,iforest,1714740031,1.24,1.68
Positivo,1714740033,0.74261009615989,1,131210,iforest,1714740033,1.23,1.68
Positivo,1714740035,0.71501018835603,1,131210,iforest,1714740035,1.21,1.68
Negativo,1714740037,0.68797061010281,0,131210,iforest,1714740037,1.19,1.68
Positivo,1714740039,0.73213744143081,1,131210,iforest,1714740039,1.18,1.68
Negativo,1714740041,0.68010591951866,0,131210,iforest,1714740041,1.16,1.68
Positivo,1714740043,0.72425751752961,1,131210,iforest,1714740043,1.15,1.68
Negativo,1714740045,0.68056604950107,0,131210,iforest,1714740045,1.14,1.68
Negativo,1714740047,0.69875602978745,0,131210,iforest,1714740047,1.12,1.68
Positivo,1714740049,0.71597800501124,1,131210,iforest,1714740049,1.1,1.68
Negativo,1714740051,0.67597872366986,0,131210,iforest,1714740051,1.09,1.68
Negativo,1714740053,0.67415246282806,0,131210,iforest,1714740053,1.08,1.68
Negativo,1714740055,0.67643606137168,0,131210,iforest,1714740055,1.06,1.68
Negativo,1714740057,0.69828360157871,0,131210,iforest,1714740057,1.05,1.68
Positivo,1714740059,0.71937569126006,1,131198,iforest,1714740059,351.38,5.04
Negativo,1714740061,0.67506497567375,0,131198,iforest,1714740061,351.48,3.83
Positivo,1714740063,0.7179175701189,1,131198,iforest,1714740063,351.62,4.94
Negativo,1714740065,0.67506497567375,0,131198,iforest,1714740065,351.96,3.83
Positivo,1714740067,0.7179175701189,1,131198,iforest,1714740067,352.14,4.93
Positivo,1714740069,0.72034941693095,1,131198,iforest,1714740069,352.47,4.97
Negativo,1714740071,0.68379568769054,0,131198,iforest,1714740071,352.63,3.98
Negativo,1714740073,0.68843606099162,0,131198,iforest,1714740073,351.86,4.09
Positivo,1714740075,0.71597800501124,1,131198,iforest,1714740075,351.64,4.9
Positivo,1714740078,0.7179175701189,1,131198,iforest,1714740078,351.74,4.93
Negativo,1714740080,0.68379568769054,0,131198,iforest,1714740080,351.76,3.98
Negativo,1714740082,0.69828360157871,0,131198,iforest,1714740082,351.74,4.24
Positivo,1714740084,0.70683638875856,1,131198,iforest,1714740084,351.67,4.54
Negativo,1714740086,0.67735166522886,0,131198,iforest,1714740086,351.22,3.63
Positivo,1714740088,0.71163312083171,1,131198,iforest,1714740088,351.32,4.71
Negativo,1714740090,0.69686823253809,0,131198,iforest,1714740090,351.61,4.29
Negativo,1714740092,0.69451565648279,0,131198,iforest,1714740092,351.84,4.21
Positivo,1714740094,0.70254698011536,1,131198,iforest,1714740094,352.07,4.42
Negativo,1714740096,0.68240968457621,0,131198,iforest,1714740096,352.32,3.95
Positivo,1714740098,0.71646240448108,1,131198,iforest,1714740098,352.42,4.91
Negativo,1714740100,0.68750547390485,0,131198,iforest,1714740100,352.66,4.1
Negativo,1714740102,0.69781149277818,0,131198,iforest,1714740102,352.86,4.31
Positivo,1714740104,0.70254698011536,1,131198,iforest,1714740104,353.06,4.49
Negativo,1714740106,0.68797061010281,0,131198,iforest,1714740106,353.33,4.13
Positivo,1714740108,0.71019069330623,1,131198,iforest,1714740108,352.01,4.66
Positivo,1714740110,0.71404367993805,1,131198,iforest,1714740110,352.26,4.82
Negativo,1714740112,0.67689370848824,0,131198,iforest,1714740112,352.34,3.72
Negativo,1714740114,0.69875602978745,0,131198,iforest,1714740114,352.54,4.25
Positivo,1714740116,0.71163312083171,1,131198,iforest,1714740116,352.77,4.72
Positivo,1714740118,0.70302229273995,1,131198,iforest,1714740118,353.03,4.46
Positivo,1714740059,0.71937569126006,1,131210,iforest,1714740059,1.04,1.68
Negativo,1714740061,0.67506497567375,0,131210,iforest,1714740061,1.03,1.68
Positivo,1714740063,0.7179175701189,1,131210,iforest,1714740063,1.02,1.68
Negativo,1714740065,0.67506497567375,0,131210,iforest,1714740065,1.01,1.68
Positivo,1714740067,0.7179175701189,1,131210,iforest,1714740067,0.99,1.68
Positivo,1714740069,0.72034941693095,1,131210,iforest,1714740069,0.98,1.68
Negativo,1714740071,0.68379568769054,0,131210,iforest,1714740071,0.97,1.68
Negativo,1714740073,0.68843606099162,0,131210,iforest,1714740073,0.96,1.68
Positivo,1714740075,0.71597800501124,1,131210,iforest,1714740075,0.95,1.68
Positivo,1714740078,0.7179175701189,1,131210,iforest,1714740078,0.94,1.68
Negativo,1714740080,0.68379568769054,0,131210,iforest,1714740080,0.93,1.68
Negativo,1714740082,0.69828360157871,0,131210,iforest,1714740082,0.92,1.68
Positivo,1714740084,0.70683638875856,1,131210,iforest,1714740084,0.92,1.68
Negativo,1714740086,0.67735166522886,0,131210,iforest,1714740086,0.91,1.68
Positivo,1714740088,0.71163312083171,1,131210,iforest,1714740088,0.9,1.68
Negativo,1714740090,0.69686823253809,0,131210,iforest,1714740090,0.89,1.68
Negativo,1714740092,0.69451565648279,0,131210,iforest,1714740092,0.88,1.68
Positivo,1714740094,0.70254698011536,1,131210,iforest,1714740094,0.87,1.68
Negativo,1714740096,0.68240968457621,0,131210,iforest,1714740096,0.86,1.68
Positivo,1714740098,0.71646240448108,1,131210,iforest,1714740098,0.86,1.68
Negativo,1714740100,0.68750547390485,0,131210,iforest,1714740100,0.85,1.68
Negativo,1714740102,0.69781149277818,0,131210,iforest,1714740102,0.84,1.68
Positivo,1714740104,0.70254698011536,1,131210,iforest,1714740104,0.83,1.68
Negativo,1714740106,0.68797061010281,0,131210,iforest,1714740106,0.83,1.68
Positivo,1714740108,0.71019069330623,1,131210,iforest,1714740108,0.81,1.68
Positivo,1714740110,0.71404367993805,1,131210,iforest,1714740110,0.81,1.68
Negativo,1714740112,0.67689370848824,0,131210,iforest,1714740112,0.8,1.68
Negativo,1714740114,0.69875602978745,0,131210,iforest,1714740114,0.79,1.68
Positivo,1714740116,0.71163312083171,1,131210,iforest,1714740116,0.79,1.68
Positivo,1714740118,0.70302229273995,1,131210,iforest,1714740118,0.78,1.68
Positivo,1714740118,0.70302229273995,1,131198,iforest,1714740118,353.03,4.46
Positivo,1714740120,0.70302229273995,1,131198,iforest,1714740120,353.16,4.45
Positivo,1714740122,0.71646240448108,1,131198,iforest,1714740122,353.4,4.85
Negativo,1714740124,0.68056604950107,0,131198,iforest,1714740124,353.6,3.87
Positivo,1714740126,0.70731460340982,1,131198,iforest,1714740126,353.73,4.55
Positivo,1714740128,0.71259636638815,1,131198,iforest,1714740128,353.97,4.76
Positivo,1714740130,0.71019069330623,1,131198,iforest,1714740130,354.2,4.67
Negativo,1714740132,0.69828360157871,0,131198,iforest,1714740132,354.41,4.24
Negativo,1714740135,0.68797061010281,0,131198,iforest,1714740135,354.6,4.13
Positivo,1714740137,0.71404367993805,1,131198,iforest,1714740137,354.77,4.82
Positivo,1714740139,0.70254698011536,1,131198,iforest,1714740139,354.98,4.49
Negativo,1714740141,0.69404609518593,0,131198,iforest,1714740141,355.2,4.16
Positivo,1714740143,0.71694713167447,1,131198,iforest,1714740143,355.31,4.88
Positivo,1714740145,0.70971053413365,1,131198,iforest,1714740145,355.55,4.64
Positivo,1714740147,0.70254698011536,1,131198,iforest,1714740147,355.66,4.48
Positivo,1714740149,0.72132446060813,1,131198,iforest,1714740149,355.73,5.09
Positivo,1714740151,0.70875118947431,1,131198,iforest,1714740151,355.69,4.57
Negativo,1714740153,0.67415246282806,0,131198,iforest,1714740153,355.91,3.82
Positivo,1714740155,0.7331284410295,1,131198,iforest,1714740155,355.92,5.41
Negativo,1714740157,0.68379568769054,0,131198,iforest,1714740157,356.05,3.9
Negativo,1714740159,0.69828360157871,0,131198,iforest,1714740159,356.14,4.28
Positivo,1714740161,0.70254698011536,1,131198,iforest,1714740161,354.91,4.36
Positivo,1714740163,0.72132446060813,1,131198,iforest,1714740163,355.02,5.14
Positivo,1714740165,0.70302229273995,1,131198,iforest,1714740165,355.07,4.39
Negativo,1714740167,0.68797061010281,0,131198,iforest,1714740167,355.25,4.07
Positivo,1714740169,0.74010309892702,1,131198,iforest,1714740169,354.81,2.18
Negativo,1714740171,0.69404609518593,0,131198,iforest,1714740171,354.73,4.2
Positivo,1714740173,0.7481554228,1,131198,iforest,1714740173,354.54,5.89
Positivo,1714740175,0.70875118947431,1,131198,iforest,1714740175,354.46,2.96
Positivo,1714740177,0.7179175701189,1,131198,iforest,1714740177,354.42,4.87
Positivo,1714740118,0.70302229273995,1,131210,iforest,1714740118,0.78,1.68
Positivo,1714740120,0.70302229273995,1,131210,iforest,1714740120,0.77,1.68
Positivo,1714740122,0.71646240448108,1,131210,iforest,1714740122,0.77,1.68
Negativo,1714740124,0.68056604950107,0,131210,iforest,1714740124,0.76,1.68
Positivo,1714740126,0.70731460340982,1,131210,iforest,1714740126,0.75,1.68
Positivo,1714740128,0.71259636638815,1,131210,iforest,1714740128,0.75,1.68
Positivo,1714740130,0.71019069330623,1,131210,iforest,1714740130,0.74,1.68
Negativo,1714740132,0.69828360157871,0,131210,iforest,1714740132,0.74,1.68
Negativo,1714740135,0.68797061010281,0,131210,iforest,1714740135,0.73,1.68
Positivo,1714740137,0.71404367993805,1,131210,iforest,1714740137,0.72,1.68
Positivo,1714740139,0.70254698011536,1,131210,iforest,1714740139,0.72,1.68
Negativo,1714740141,0.69404609518593,0,131210,iforest,1714740141,0.71,1.68
Positivo,1714740143,0.71694713167447,1,131210,iforest,1714740143,0.71,1.68
Positivo,1714740145,0.70971053413365,1,131210,iforest,1714740145,0.7,1.68
Positivo,1714740147,0.70254698011536,1,131210,iforest,1714740147,0.7,1.68
Positivo,1714740149,0.72132446060813,1,131210,iforest,1714740149,0.69,1.68
Positivo,1714740151,0.70875118947431,1,131210,iforest,1714740151,0.69,1.68
Negativo,1714740153,0.67415246282806,0,131210,iforest,1714740153,0.68,1.68
Positivo,1714740155,0.7331284410295,1,131210,iforest,1714740155,0.68,1.68
Negativo,1714740157,0.68379568769054,0,131210,iforest,1714740157,0.67,1.68
Negativo,1714740159,0.69828360157871,0,131210,iforest,1714740159,0.67,1.68
Positivo,1714740161,0.70254698011536,1,131210,iforest,1714740161,0.66,1.68
Positivo,1714740163,0.72132446060813,1,131210,iforest,1714740163,0.65,1.68
Positivo,1714740165,0.70302229273995,1,131210,iforest,1714740165,0.65,1.68
Negativo,1714740167,0.68797061010281,0,131210,iforest,1714740167,0.65,1.68
Positivo,1714740169,0.74010309892702,1,131210,iforest,1714740169,0.64,1.68
Negativo,1714740171,0.69404609518593,0,131210,iforest,1714740171,0.64,1.68
Positivo,1714740173,0.7481554228,1,131210,iforest,1714740173,0.63,1.68
Positivo,1714740175,0.70875118947431,1,131210,iforest,1714740175,0.63,1.68
Positivo,1714740177,0.7179175701189,1,131210,iforest,1714740177,0.62,1.68
Negativo,1714740179,0.68287137318552,0,131198,iforest,1714740179,354.55,3.92
Negativo,1714740181,0.68750547390485,0,131198,iforest,1714740181,354.63,4.1
Positivo,1714740183,0.71937569126006,1,131198,iforest,1714740183,354.57,5.03
Positivo,1714740185,0.70731460340982,1,131198,iforest,1714740185,354.73,4.55
