State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Positivo,1714854812,0.79081938460091,1,126966,iforest,1714854812,1.22
Positivo,1714854814,0.79081938460091,1,126966,iforest,1714854814,1.2
Positivo,1714854816,0.79081938460091,1,126966,iforest,1714854816,1.18
Positivo,1714854818,0.79081938460091,1,126966,iforest,1714854818,1.16
Positivo,1714854820,0.79081938460091,1,126966,iforest,1714854820,1.14
Positivo,1714854822,0.79081938460091,1,126966,iforest,1714854822,1.12
Positivo,1714854824,0.79081938460091,1,126962,iforest,1714854824,345.52
Positivo,1714854826,0.79081938460091,1,126962,iforest,1714854826,346.2
Positivo,1714854828,0.79081938460091,1,126962,iforest,1714854828,346.9
Positivo,1714854830,0.79081938460091,1,126962,iforest,1714854830,347.36
Positivo,1714854832,0.79081938460091,1,126962,iforest,1714854832,347.94
Positivo,1714854834,0.79081938460091,1,126962,iforest,1714854834,348.43
Positivo,1714854836,0.79081938460091,1,126962,iforest,1714854836,349.08
Positivo,1714854838,0.79081938460091,1,126962,iforest,1714854838,349.54
Positivo,1714854841,0.79081938460091,1,126962,iforest,1714854841,350.12
Positivo,1714854843,0.79081938460091,1,126962,iforest,1714854843,350.61
Positivo,1714854845,0.79081938460091,1,126962,iforest,1714854845,351.02
Positivo,1714854847,0.79081938460091,1,126962,iforest,1714854847,351.52
Positivo,1714854849,0.79081938460091,1,126962,iforest,1714854849,351.89
Positivo,1714854851,0.79081938460091,1,126962,iforest,1714854851,351.58
Positivo,1714854853,0.79081938460091,1,126962,iforest,1714854853,351.02
Positivo,1714854855,0.79081938460091,1,126962,iforest,1714854855,350.67
Positivo,1714854857,0.79081938460091,1,126962,iforest,1714854857,350.77
Positivo,1714854859,0.79081938460091,1,126962,iforest,1714854859,350.59
Positivo,1714854861,0.79081938460091,1,126962,iforest,1714854861,350.72
Positivo,1714854863,0.79081938460091,1,126962,iforest,1714854863,351.18
Positivo,1714854865,0.79081938460091,1,126962,iforest,1714854865,351.44
Positivo,1714854867,0.79081938460091,1,126962,iforest,1714854867,349.5
Positivo,1714854869,0.79081938460091,1,126962,iforest,1714854869,349.92
Positivo,1714854871,0.79081938460091,1,126962,iforest,1714854871,350.17
Positivo,1714854873,0.79081938460091,1,126962,iforest,1714854873,350.53
Positivo,1714854875,0.79081938460091,1,126962,iforest,1714854875,350.68
Positivo,1714854877,0.79081938460091,1,126962,iforest,1714854877,351.06
Positivo,1714854879,0.79081938460091,1,126962,iforest,1714854879,351.32
Positivo,1714854881,0.79081938460091,1,126962,iforest,1714854881,351.5
Positivo,1714854883,0.79081938460091,1,126962,iforest,1714854883,351.85
Positivo,1714854824,0.79081938460091,1,126966,iforest,1714854824,1.1
Positivo,1714854826,0.79081938460091,1,126966,iforest,1714854826,1.08
Positivo,1714854828,0.79081938460091,1,126966,iforest,1714854828,1.06
Positivo,1714854830,0.79081938460091,1,126966,iforest,1714854830,1.04
Positivo,1714854832,0.79081938460091,1,126966,iforest,1714854832,1.03
Positivo,1714854834,0.79081938460091,1,126966,iforest,1714854834,1.01
Positivo,1714854836,0.79081938460091,1,126966,iforest,1714854836,0.99
Positivo,1714854838,0.79081938460091,1,126966,iforest,1714854838,0.98
Positivo,1714854841,0.79081938460091,1,126966,iforest,1714854841,0.96
Positivo,1714854843,0.79081938460091,1,126966,iforest,1714854843,0.95
Positivo,1714854845,0.79081938460091,1,126966,iforest,1714854845,0.94
Positivo,1714854847,0.79081938460091,1,126966,iforest,1714854847,0.92
Positivo,1714854849,0.79081938460091,1,126966,iforest,1714854849,0.91
Positivo,1714854851,0.79081938460091,1,126966,iforest,1714854851,0.9
Positivo,1714854853,0.79081938460091,1,126966,iforest,1714854853,0.88
Positivo,1714854855,0.79081938460091,1,126966,iforest,1714854855,0.87
Positivo,1714854857,0.79081938460091,1,126966,iforest,1714854857,0.86
Positivo,1714854859,0.79081938460091,1,126966,iforest,1714854859,0.85
Positivo,1714854861,0.79081938460091,1,126966,iforest,1714854861,0.84
Positivo,1714854863,0.79081938460091,1,126966,iforest,1714854863,0.83
Positivo,1714854865,0.79081938460091,1,126966,iforest,1714854865,0.82
Positivo,1714854867,0.79081938460091,1,126966,iforest,1714854867,0.8
Positivo,1714854869,0.79081938460091,1,126966,iforest,1714854869,0.79
Positivo,1714854871,0.79081938460091,1,126966,iforest,1714854871,0.78
Positivo,1714854873,0.79081938460091,1,126966,iforest,1714854873,0.77
Positivo,1714854875,0.79081938460091,1,126966,iforest,1714854875,0.76
Positivo,1714854877,0.79081938460091,1,126966,iforest,1714854877,0.75
Positivo,1714854879,0.79081938460091,1,126966,iforest,1714854879,0.74
Positivo,1714854881,0.79081938460091,1,126966,iforest,1714854881,0.74
Positivo,1714854883,0.79081938460091,1,126966,iforest,1714854883,0.73
Positivo,1714854883,0.79081938460091,1,126962,iforest,1714854883,351.85
Positivo,1714854885,0.79081938460091,1,126962,iforest,1714854885,351.83
Positivo,1714854887,0.79081938460091,1,126962,iforest,1714854887,352.02
Positivo,1714854889,0.79081938460091,1,126962,iforest,1714854889,352.03
Positivo,1714854891,0.79081938460091,1,126962,iforest,1714854891,352.28
Positivo,1714854893,0.79081938460091,1,126962,iforest,1714854893,352.59
Positivo,1714854896,0.79081938460091,1,126962,iforest,1714854896,352.83
Positivo,1714854898,0.79081938460091,1,126962,iforest,1714854898,352.25
Positivo,1714854900,0.79081938460091,1,126962,iforest,1714854900,352.13
Positivo,1714854902,0.79081938460091,1,126962,iforest,1714854902,352.14
Positivo,1714854904,0.79081938460091,1,126962,iforest,1714854904,351.97
Positivo,1714854906,0.79081938460091,1,126962,iforest,1714854906,351.95
Positivo,1714854908,0.79081938460091,1,126962,iforest,1714854908,351.99
Positivo,1714854910,0.79081938460091,1,126962,iforest,1714854910,351.74
Positivo,1714854912,0.79081938460091,1,126962,iforest,1714854912,351.41
Positivo,1714854914,0.79081938460091,1,126962,iforest,1714854914,351.26
Positivo,1714854916,0.79081938460091,1,126962,iforest,1714854916,351.48
Positivo,1714854918,0.79081938460091,1,126962,iforest,1714854918,351.74
Positivo,1714854920,0.79081938460091,1,126962,iforest,1714854920,351.77
Positivo,1714854922,0.79081938460091,1,126962,iforest,1714854922,352.08
Positivo,1714854924,0.79081938460091,1,126962,iforest,1714854924,350.66
Positivo,1714854926,0.79081938460091,1,126962,iforest,1714854926,350.88
Positivo,1714854928,0.79081938460091,1,126962,iforest,1714854928,351.01
Positivo,1714854930,0.79081938460091,1,126962,iforest,1714854930,351.27
Positivo,1714854932,0.79081938460091,1,126962,iforest,1714854932,351.29
Positivo,1714854934,0.79081938460091,1,126962,iforest,1714854934,351.4
Positivo,1714854936,0.79081938460091,1,126962,iforest,1714854936,351.68
Positivo,1714854938,0.79081938460091,1,126962,iforest,1714854938,351.95
Positivo,1714854940,0.79081938460091,1,126962,iforest,1714854940,352.17
Positivo,1714854942,0.79081938460091,1,126962,iforest,1714854942,352.41
Positivo,1714854883,0.79081938460091,1,126966,iforest,1714854883,0.73
Positivo,1714854885,0.79081938460091,1,126966,iforest,1714854885,0.72
Positivo,1714854887,0.79081938460091,1,126966,iforest,1714854887,0.71
Positivo,1714854889,0.79081938460091,1,126966,iforest,1714854889,0.7
Positivo,1714854891,0.79081938460091,1,126966,iforest,1714854891,0.7
Positivo,1714854893,0.79081938460091,1,126966,iforest,1714854893,0.69
