State,Datetime,AnomalyScore,AnomalyState,PID,Algorithm,DataDatetime,CPU(%),RAM(%),RDISK(Bytes),WDISK(Bytes),TOTALTIME(s)
Positivo,1714485807,-1.0054720843684,1,133649,svm,1714485807,344.81,4.81
Positivo,1714485809,-1.0054720843684,1,133649,svm,1714485809,344.81,3.98
Positivo,1714485811,-1.0054720843684,1,133649,svm,1714485811,344.79,4.6
Positivo,1714485752,-1.0054720843684,1,133655,svm,1714485752,0.06,1.58
Positivo,1714485754,-1.0054720843684,1,133655,svm,1714485754,0.06,1.58
Positivo,1714485756,-1.0054720843684,1,133655,svm,1714485756,0.06,1.58
Positivo,1714485758,-1.0054720843684,1,133655,svm,1714485758,0.06,1.58
Positivo,1714485760,-1.0054720843684,1,133655,svm,1714485760,0.06,1.58
Positivo,1714485762,-1.0054720843684,1,133655,svm,1714485762,0.06,1.58
Positivo,1714485764,-1.0054720843684,1,133655,svm,1714485764,0.06,1.58
Positivo,1714485766,-1.0054720843684,1,133655,svm,1714485766,0.06,1.58
Positivo,1714485768,-1.0054720843684,1,133655,svm,1714485768,0.06,1.58
Positivo,1714485770,-1.0054720843684,1,133655,svm,1714485770,0.06,1.58
Positivo,1714485772,-1.0054720843684,1,133655,svm,1714485772,0.06,1.58
Positivo,1714485774,-1.0054720843684,1,133655,svm,1714485774,0.06,1.58
Positivo,1714485776,-1.0054720843684,1,133655,svm,1714485776,0.06,1.58
Positivo,1714485778,-1.0054720843684,1,133655,svm,1714485778,0.06,1.58
Positivo,1714485780,-1.0054720843684,1,133655,svm,1714485780,0.06,1.58
Positivo,1714485782,-1.0054720843684,1,133655,svm,1714485782,0.06,1.58
Positivo,1714485784,-1.0054720843684,1,133655,svm,1714485784,0.06,1.58
Positivo,1714485786,-1.0054720843684,1,133655,svm,1714485786,0.06,1.58
Positivo,1714485788,-1.0054720843684,1,133655,svm,1714485788,0.06,1.58
Positivo,1714485790,-1.0054720843684,1,133655,svm,1714485790,0.06,1.58
Positivo,1714485792,-1.0054720843684,1,133655,svm,1714485792,0.06,1.58
Positivo,1714485794,-1.0054720843684,1,133655,svm,1714485794,0.06,1.58
Positivo,1714485796,-1.0054720843684,1,133655,svm,1714485796,0.06,1.58
Positivo,1714485799,-1.0054720843684,1,133655,svm,1714485799,0.06,1.58
Positivo,1714485801,-1.0054720843684,1,133655,svm,1714485801,0.06,1.58
Positivo,1714485803,-1.0054720843684,1,133655,svm,1714485803,0.06,1.58
Positivo,1714485805,-1.0054720843684,1,133655,svm,1714485805,0.06,1.58
Positivo,1714485807,-1.0054720843684,1,133655,svm,1714485807,0.06,1.58
Positivo,1714485809,-1.0054720843684,1,133655,svm,1714485809,0.06,1.58
Positivo,1714485811,-1.0054720843684,1,133655,svm,1714485811,0.06,1.58
Positivo,1714485813,-1.0054720843684,1,133649,svm,1714485813,344.79,4.48
Positivo,1714485815,-1.0054720843684,1,133649,svm,1714485815,344.78,4.14
Positivo,1714485817,-1.0054720843684,1,133649,svm,1714485817,344.77,3.86
Positivo,1714485819,-1.0054720843684,1,133649,svm,1714485819,344.76,4.38
Positivo,1714485821,-1.0054720843684,1,133649,svm,1714485821,344.75,4.27
Positivo,1714485823,-1.0054720843684,1,133649,svm,1714485823,344.59,3.89
Positivo,1714485825,-1.0054720843684,1,133649,svm,1714485825,344.59,4.04
Positivo,1714485827,-1.0054720843684,1,133649,svm,1714485827,344.57,4.59
Positivo,1714485829,-1.0054720843684,1,133649,svm,1714485829,344.56,4.44
Positivo,1714485831,-1.0054720843684,1,133649,svm,1714485831,344.55,3.86
Positivo,1714485833,-1.0054720843684,1,133649,svm,1714485833,344.53,4.82
Positivo,1714485835,-1.0054720843684,1,133649,svm,1714485835,344.53,4.31
Positivo,1714485837,-1.0054720843684,1,133649,svm,1714485837,344.52,4.17
Positivo,1714485839,-1.0054720843684,1,133649,svm,1714485839,344.5,4.95
Positivo,1714485841,-1.0054720843684,1,133649,svm,1714485841,344.5,3.96
Positivo,1714485843,-1.0054720843684,1,133649,svm,1714485843,344.49,4.05
Positivo,1714485845,-1.0054720843684,1,133649,svm,1714485845,344.47,4.76
Positivo,1714485847,-1.0054720843684,1,133649,svm,1714485847,344.47,3.83
Positivo,1714485849,-1.0054720843684,1,133649,svm,1714485849,344.45,4.09
Positivo,1714485852,-1.0054720843684,1,133649,svm,1714485852,344.45,4.27
Positivo,1714485854,-1.0054720843684,1,133649,svm,1714485854,344.44,3.92
Positivo,1714485856,-1.0054720843684,1,133649,svm,1714485856,344.44,4.21
Positivo,1714485858,-1.0054720843684,1,133649,svm,1714485858,344.43,3.84
Positivo,1714485860,-1.0054720843684,1,133649,svm,1714485860,344.41,5.27
Positivo,1714485862,-1.0054720843684,1,133649,svm,1714485862,344.41,4.62
Positivo,1714485864,-1.0054720843684,1,133649,svm,1714485864,344.39,4.22
Positivo,1714485866,-1.0054720843684,1,133649,svm,1714485866,344.38,4.37
Positivo,1714485868,-1.0054720843684,1,133649,svm,1714485868,344.38,3.96
Positivo,1714485870,-1.0054720843684,1,133649,svm,1714485870,344.36,4.51
Positivo,1714485872,-1.0054720843684,1,133649,svm,1714485872,344.36,4.48
Positivo,1714485813,-1.0054720843684,1,133655,svm,1714485813,0.06,1.58
Positivo,1714485815,-1.0054720843684,1,133655,svm,1714485815,0.06,1.58
Positivo,1714485817,-1.0054720843684,1,133655,svm,1714485817,0.06,1.58
Positivo,1714485819,-1.0054720843684,1,133655,svm,1714485819,0.06,1.58
Positivo,1714485821,-1.0054720843684,1,133655,svm,1714485821,0.06,1.58
Positivo,1714485823,-1.0054720843684,1,133655,svm,1714485823,0.06,1.58
Positivo,1714485825,-1.0054720843684,1,133655,svm,1714485825,0.06,1.58
Positivo,1714485827,-1.0054720843684,1,133655,svm,1714485827,0.06,1.58
Positivo,1714485829,-1.0054720843684,1,133655,svm,1714485829,0.06,1.58
Positivo,1714485831,-1.0054720843684,1,133655,svm,1714485831,0.06,1.58
Positivo,1714485833,-1.0054720843684,1,133655,svm,1714485833,0.06,1.58
Positivo,1714485835,-1.0054720843684,1,133655,svm,1714485835,0.06,1.58
Positivo,1714485837,-1.0054720843684,1,133655,svm,1714485837,0.06,1.58
Positivo,1714485839,-1.0054720843684,1,133655,svm,1714485839,0.06,1.58
Positivo,1714485841,-1.0054720843684,1,133655,svm,1714485841,0.06,1.58
Positivo,1714485843,-1.0054720843684,1,133655,svm,1714485843,0.06,1.58
Positivo,1714485845,-1.0054720843684,1,133655,svm,1714485845,0.06,1.58
Positivo,1714485847,-1.0054720843684,1,133655,svm,1714485847,0.06,1.58
Positivo,1714485849,-1.0054720843684,1,133655,svm,1714485849,0.06,1.58
Positivo,1714485852,-1.0054720843684,1,133655,svm,1714485852,0.06,1.58
Positivo,1714485854,-1.0054720843684,1,133655,svm,1714485854,0.06,1.58
Positivo,1714485856,-1.0054720843684,1,133655,svm,1714485856,0.06,1.58
Positivo,1714485858,-1.0054720843684,1,133655,svm,1714485858,0.06,1.58
Positivo,1714485860,-1.0054720843684,1,133655,svm,1714485860,0.06,1.58
Positivo,1714485862,-1.0054720843684,1,133655,svm,1714485862,0.06,1.58
Positivo,1714485864,-1.0054720843684,1,133655,svm,1714485864,0.06,1.58
Positivo,1714485866,-1.0054720843684,1,133655,svm,1714485866,0.06,1.58
Positivo,1714485868,-1.0054720843684,1,133655,svm,1714485868,0.06,1.58
Positivo,1714485870,-1.0054720843684,1,133655,svm,1714485870,0.06,1.58
Positivo,1714485872,-1.0054720843684,1,133655,svm,1714485872,0.06,1.58
Positivo,1714485872,-1.0054720843684,1,133649,svm,1714485872,344.36,4.48
Positivo,1714485874,-1.0054720843684,1,133649,svm,1714485874,344.35,3.86
Positivo,1714485876,-1.0054720843684,1,133649,svm,1714485876,344.34,4.78
Positivo,1714485878,-1.0054720843684,1,133649,svm,1714485878,344.33,3.78
Positivo,1714485880,-1.0054720843684,1,133649,svm,1714485880,344.17,4.21
Positivo,1714485882,-1.0054720843684,1,133649,svm,1714485882,344.16,4.36
Positivo,1714485884,-1.0054720843684,1,133649,svm,1714485884,344.16,3.69
Positivo,1714485886,-1.0054720843684,1,133649,svm,1714485886,344.15,4.18
Positivo,1714485888,-1.0054720843684,1,133649,svm,1714485888,344.15,4.17
Positivo,1714485890,-1.0054720843684,1,133649,svm,1714485890,344.12,4.21
Positivo,1714485892,-1.0054720843684,1,133649,svm,1714485892,344.06,2.9
Positivo,1714485894,-1.0054720843684,1,133649,svm,1714485894,344.03,4.45
Positivo,1714485896,-1.0054720843684,1,133649,svm,1714485896,344.01,4.73
Positivo,1714485898,-1.0054720843684,1,133649,svm,1714485898,343.99,3.23
Positivo,1714485900,-1.0054720843684,1,133649,svm,1714485900,343.96,4.85
Positivo,1714485902,-1.0054720843684,1,133649,svm,1714485902,343.94,4.52
Positivo,1714485904,-1.0054720843684,1,133649,svm,1714485904,343.91,3.08
Positivo,1714485906,-1.0054720843684,1,133649,svm,1714485906,343.89,4.65
Positivo,1714485909,-1.0054720843684,1,133649,svm,1714485909,343.87,5.08
Positivo,1714485911,-1.0054720843684,1,133649,svm,1714485911,343.86,3.36
Positivo,1714485913,-1.0054720843684,1,133649,svm,1714485913,343.83,4.38
Positivo,1714485915,-1.0054720843684,1,133649,svm,1714485915,343.81,4.6
Positivo,1714485917,-1.0054720843684,1,133649,svm,1714485917,343.81,3.47
Positivo,1714485919,-1.0054720843684,1,133649,svm,1714485919,343.79,4.36
Positivo,1714485921,-1.0054720843684,1,133649,svm,1714485921,343.77,4.57
Positivo,1714485923,-1.0054720843684,1,133649,svm,1714485923,343.77,3.38
Positivo,1714485925,-1.0054720843684,1,133649,svm,1714485925,343.75,4.12
Positivo,1714485927,-1.0054720843684,1,133649,svm,1714485927,343.74,4.79
Positivo,1714485929,-1.0054720843684,1,133649,svm,1714485929,343.74,3.33
Positivo,1714485931,-1.0054720843684,1,133649,svm,1714485931,343.72,4.7
Positivo,1714485872,-1.0054720843684,1,133655,svm,1714485872,0.06,1.58
Positivo,1714485874,-1.0054720843684,1,133655,svm,1714485874,0.06,1.58
Positivo,1714485876,-1.0054720843684,1,133655,svm,1714485876,0.06,1.58
Positivo,1714485878,-1.0054720843684,1,133655,svm,1714485878,0.06,1.58
Positivo,1714485880,-1.0054720843684,1,133655,svm,1714485880,0.06,1.58
Positivo,1714485882,-1.0054720843684,1,133655,svm,1714485882,0.06,1.58
Positivo,1714485884,-1.0054720843684,1,133655,svm,1714485884,0.06,1.58
Positivo,1714485886,-1.0054720843684,1,133655,svm,1714485886,0.06,1.58
Positivo,1714485888,-1.0054720843684,1,133655,svm,1714485888,0.06,1.58
Positivo,1714485890,-1.0054720843684,1,133655,svm,1714485890,0.06,1.58
Positivo,1714485892,-1.0054720843684,1,133655,svm,1714485892,0.06,1.58
Positivo,1714485894,-1.0054720843684,1,133655,svm,1714485894,0.06,1.58
Positivo,1714485896,-1.0054720843684,1,133655,svm,1714485896,0.06,1.58
Positivo,1714485898,-1.0054720843684,1,133655,svm,1714485898,0.06,1.58
Positivo,1714485900,-1.0054720843684,1,133655,svm,1714485900,0.06,1.58
Positivo,1714485902,-1.0054720843684,1,133655,svm,1714485902,0.06,1.58
Positivo,1714485904,-1.0054720843684,1,133655,svm,1714485904,0.06,1.58
Positivo,1714485906,-1.0054720843684,1,133655,svm,1714485906,0.06,1.58
Positivo,1714485909,-1.0054720843684,1,133655,svm,1714485909,0.06,1.58
Positivo,1714485911,-1.0054720843684,1,133655,svm,1714485911,0.06,1.58
Positivo,1714485913,-1.0054720843684,1,133655,svm,1714485913,0.06,1.58
Positivo,1714485915,-1.0054720843684,1,133655,svm,1714485915,0.06,1.58
Positivo,1714485917,-1.0054720843684,1,133655,svm,1714485917,0.06,1.58
Positivo,1714485919,-1.0054720843684,1,133655,svm,1714485919,0.06,1.58
Positivo,1714485921,-1.0054720843684,1,133655,svm,1714485921,0.06,1.58
Positivo,1714485923,-1.0054720843684,1,133655,svm,1714485923,0.06,1.58
Positivo,1714485925,-1.0054720843684,1,133655,svm,1714485925,0.06,1.58
Positivo,1714485927,-1.0054720843684,1,133655,svm,1714485927,0.06,1.58
Positivo,1714485929,-1.0054720843684,1,133655,svm,1714485929,0.06,1.58
Positivo,1714485931,-1.0054720843684,1,133655,svm,1714485931,0.06,1.58
Positivo,1714485933,-1.0054720843684,1,133649,svm,1714485933,343.71,4.87
Positivo,1714485935,-1.0054720843684,1,133649,svm,1714485935,343.71,4.32
Positivo,1714485937,-1.0054720843684,1,133649,svm,1714485937,343.55,4.62
Positivo,1714485939,-1.0054720843684,1,133649,svm,1714485939,343.55,4.81
Positivo,1714485941,-1.0054720843684,1,133649,svm,1714485941,343.54,4.51
Positivo,1714485943,-1.0054720843684,1,133649,svm,1714485943,343.53,4.92
Positivo,1714485945,-1.0054720843684,1,133649,svm,1714485945,343.52,4.57
Positivo,1714485947,-1.0054720843684,1,133649,svm,1714485947,343.52,4.01
Positivo,1714485949,-1.0054720843684,1,133649,svm,1714485949,343.5,4.64
Positivo,1714485951,-1.0054720843684,1,133649,svm,1714485951,343.5,4.48
Positivo,1714485953,-1.0054720843684,1,133649,svm,1714485953,343.5,4.84
Positivo,1714485955,-1.0054720843684,1,133649,svm,1714485955,343.48,3.51
Positivo,1714485957,-1.0054720843684,1,133649,svm,1714485957,343.47,3.49
Positivo,1714485959,-1.0054720843684,1,133649,svm,1714485959,343.48,3.94
Positivo,1714485961,-1.0054720843684,1,133649,svm,1714485961,343.46,4.87
Positivo,1714485964,-1.0054720843684,1,133649,svm,1714485964,343.45,4.23
Positivo,1714485966,-1.0054720843684,1,133649,svm,1714485966,343.44,4.5
Positivo,1714485968,-1.0054720843684,1,133649,svm,1714485968,343.42,5.23
Positivo,1714485970,-1.0054720843684,1,133649,svm,1714485970,343.41,3.36
Positivo,1714485972,-1.0054720843684,1,133649,svm,1714485972,343.4,4.72
Positivo,1714485974,-1.0054720843684,1,133649,svm,1714485974,343.39,4.3
Positivo,1714485976,-1.0054720843684,1,133649,svm,1714485976,343.39,3.45
Positivo,1714485978,-1.0054720843684,1,133649,svm,1714485978,343.37,4.91
Positivo,1714485980,-1.0054720843684,1,133649,svm,1714485980,343.37,4.76
Positivo,1714485982,-1.0054720843684,1,133649,svm,1714485982,343.37,3.87
Positivo,1714485984,-1.0054720843684,1,133649,svm,1714485984,343.37,4.44
Positivo,1714485986,-1.0054720843684,1,133649,svm,1714485986,343.37,4.82
Positivo,1714485988,-1.0054720843684,1,133649,svm,1714485988,343.37,4.3
Positivo,1714485990,-1.0054720843684,1,133649,svm,1714485990,343.23,4.12
Positivo,1714485992,-1.0054720843684,1,133649,svm,1714485992,343.22,3.67
Positivo,1714485933,-1.0054720843684,1,133655,svm,1714485933,0.06,1.58
Positivo,1714485935,-1.0054720843684,1,133655,svm,1714485935,0.06,1.58
Positivo,1714485937,-1.0054720843684,1,133655,svm,1714485937,0.06,1.58
Positivo,1714485939,-1.0054720843684,1,133655,svm,1714485939,0.06,1.58
Positivo,1714485941,-1.0054720843684,1,133655,svm,1714485941,0.06,1.58
Positivo,1714485943,-1.0054720843684,1,133655,svm,1714485943,0.06,1.58
Positivo,1714485945,-1.0054720843684,1,133655,svm,1714485945,0.06,1.58
Positivo,1714485947,-1.0054720843684,1,133655,svm,1714485947,0.06,1.58
Positivo,1714485949,-1.0054720843684,1,133655,svm,1714485949,0.06,1.58
Positivo,1714485951,-1.0054720843684,1,133655,svm,1714485951,0.06,1.58
Positivo,1714485953,-1.0054720843684,1,133655,svm,1714485953,0.06,1.58
Positivo,1714485955,-1.0054720843684,1,133655,svm,1714485955,0.06,1.58
Positivo,1714485957,-1.0054720843684,1,133655,svm,1714485957,0.06,1.58
Positivo,1714485959,-1.0054720843684,1,133655,svm,1714485959,0.06,1.58
Positivo,1714485961,-1.0054720843684,1,133655,svm,1714485961,0.06,1.58
Positivo,1714485964,-1.0054720843684,1,133655,svm,1714485964,0.06,1.58
Positivo,1714485966,-1.0054720843684,1,133655,svm,1714485966,0.06,1.58
Positivo,1714485968,-1.0054720843684,1,133655,svm,1714485968,0.06,1.58
Positivo,1714485970,-1.0054720843684,1,133655,svm,1714485970,0.06,1.58
Positivo,1714485972,-1.0054720843684,1,133655,svm,1714485972,0.06,1.58
Positivo,1714485974,-1.0054720843684,1,133655,svm,1714485974,0.06,1.58
Positivo,1714485976,-1.0054720843684,1,133655,svm,1714485976,0.06,1.58
Positivo,1714485978,-1.0054720843684,1,133655,svm,1714485978,0.06,1.58
Positivo,1714485980,-1.0054720843684,1,133655,svm,1714485980,0.06,1.58
Positivo,1714485982,-1.0054720843684,1,133655,svm,1714485982,0.06,1.58
Positivo,1714485984,-1.0054720843684,1,133655,svm,1714485984,0.06,1.58
Positivo,1714485986,-1.0054720843684,1,133655,svm,1714485986,0.06,1.58
Positivo,1714485988,-1.0054720843684,1,133655,svm,1714485988,0.06,1.58
Positivo,1714485990,-1.0054720843684,1,133655,svm,1714485990,0.06,1.58
Positivo,1714485992,-1.0054720843684,1,133655,svm,1714485992,0.06,1.58
Positivo,1714485992,-1.0054720843684,1,133649,svm,1714485992,343.22,3.67
Positivo,1714485994,-1.0054720843684,1,133649,svm,1714485994,343.21,4.67
Positivo,1714485996,-1.0054720843684,1,133649,svm,1714485996,343.2,4.01
Positivo,1714485998,-1.0054720843684,1,133649,svm,1714485998,343.19,4.97
Positivo,1714486000,-1.0054720843684,1,133649,svm,1714486000,343.19,4.52
Positivo,1714486002,-1.0054720843684,1,133649,svm,1714486002,343.19,3.76
Positivo,1714486004,-1.0054720843684,1,133649,svm,1714486004,343.18,4.61
Positivo,1714486006,-1.0054720843684,1,133649,svm,1714486006,343.18,4.66
Positivo,1714486008,-1.0054720843684,1,133649,svm,1714486008,343.17,4.47
Positivo,1714486010,-1.0054720843684,1,133649,svm,1714486010,343.17,4.51
Positivo,1714486012,-1.0054720843684,1,133649,svm,1714486012,343.17,4.22
Positivo,1714486015,-1.0054720843684,1,133649,svm,1714486015,343.16,4.55
Positivo,1714486017,-1.0054720843684,1,133649,svm,1714486017,343.16,4.44
Positivo,1714486019,-1.0054720843684,1,133649,svm,1714486019,343.15,4.57
Positivo,1714486021,-1.0054720843684,1,133649,svm,1714486021,343.14,3.64
Positivo,1714486023,-1.0054720843684,1,133649,svm,1714486023,343.13,3.43
Positivo,1714486025,-1.0054720843684,1,133649,svm,1714486025,343.12,4.48
Positivo,1714486027,-1.0054720843684,1,133649,svm,1714486027,343.11,4.44
Positivo,1714486029,-1.0054720843684,1,133649,svm,1714486029,343.1,4.75
Positivo,1714486031,-1.0054720843684,1,133649,svm,1714486031,343.1,4.81
Positivo,1714486033,-1.0054720843684,1,133649,svm,1714486033,343.09,3.83
Positivo,1714486035,-1.0054720843684,1,133649,svm,1714486035,343.08,4.35
Positivo,1714486037,-1.0054720843684,1,133649,svm,1714486037,343.07,4.64
Positivo,1714486039,-1.0054720843684,1,133649,svm,1714486039,342.93,4.55
Positivo,1714486041,-1.0054720843684,1,133649,svm,1714486041,342.92,4.28
Positivo,1714486043,-1.0054720843684,1,133649,svm,1714486043,342.92,4.32
Positivo,1714486045,-1.0054720843684,1,133649,svm,1714486045,342.91,3.9
Positivo,1714486047,-1.0054720843684,1,133649,svm,1714486047,342.91,4.51
Positivo,1714486049,-1.0054720843684,1,133649,svm,1714486049,342.9,4.43
Positivo,1714486051,-1.0054720843684,1,133649,svm,1714486051,342.9,4.34
Positivo,1714485992,-1.0054720843684,1,133655,svm,1714485992,0.06,1.58
Positivo,1714485994,-1.0054720843684,1,133655,svm,1714485994,0.06,1.58
Positivo,1714485996,-1.0054720843684,1,133655,svm,1714485996,0.06,1.58
Positivo,1714485998,-1.0054720843684,1,133655,svm,1714485998,0.06,1.58
Positivo,1714486000,-1.0054720843684,1,133655,svm,1714486000,0.06,1.58
Positivo,1714486002,-1.0054720843684,1,133655,svm,1714486002,0.06,1.58
Positivo,1714486004,-1.0054720843684,1,133655,svm,1714486004,0.06,1.58
Positivo,1714486006,-1.0054720843684,1,133655,svm,1714486006,0.06,1.58
Positivo,1714486008,-1.0054720843684,1,133655,svm,1714486008,0.06,1.58
Positivo,1714486010,-1.0054720843684,1,133655,svm,1714486010,0.06,1.58
Positivo,1714486012,-1.0054720843684,1,133655,svm,1714486012,0.06,1.58
Positivo,1714486015,-1.0054720843684,1,133655,svm,1714486015,0.06,1.58
Positivo,1714486017,-1.0054720843684,1,133655,svm,1714486017,0.06,1.58
Positivo,1714486019,-1.0054720843684,1,133655,svm,1714486019,0.06,1.58
Positivo,1714486021,-1.0054720843684,1,133655,svm,1714486021,0.06,1.58
Positivo,1714486023,-1.0054720843684,1,133655,svm,1714486023,0.06,1.58
Positivo,1714486025,-1.0054720843684,1,133655,svm,1714486025,0.06,1.58
Positivo,1714486027,-1.0054720843684,1,133655,svm,1714486027,0.06,1.58
Positivo,1714486029,-1.0054720843684,1,133655,svm,1714486029,0.06,1.58
Positivo,1714486031,-1.0054720843684,1,133655,svm,1714486031,0.06,1.58
Positivo,1714486033,-1.0054720843684,1,133655,svm,1714486033,0.06,1.58
Positivo,1714486035,-1.0054720843684,1,133655,svm,1714486035,0.06,1.58
Positivo,1714486037,-1.0054720843684,1,133655,svm,1714486037,0.06,1.58
Positivo,1714486039,-1.0054720843684,1,133655,svm,1714486039,0.06,1.58
Positivo,1714486041,-1.0054720843684,1,133655,svm,1714486041,0.06,1.58
Positivo,1714486043,-1.0054720843684,1,133655,svm,1714486043,0.06,1.58
Positivo,1714486045,-1.0054720843684,1,133655,svm,1714486045,0.06,1.58
Positivo,1714486047,-1.0054720843684,1,133655,svm,1714486047,0.06,1.58
Positivo,1714486049,-1.0054720843684,1,133655,svm,1714486049,0.06,1.58
Positivo,1714486051,-1.0054720843684,1,133655,svm,1714486051,0.06,1.58
Positivo,1714486053,-1.0054720843684,1,133649,svm,1714486053,342.9,3.93
Positivo,1714486055,-1.0054720843684,1,133649,svm,1714486055,342.88,4.52
Positivo,1714486057,-1.0054720843684,1,133649,svm,1714486057,342.84,4.55
Positivo,1714486059,-1.0054720843684,1,133649,svm,1714486059,342.78,3.75
Positivo,1714486061,-1.0054720843684,1,133649,svm,1714486061,342.69,2.48
Positivo,1714486064,-1.0054720843684,1,133649,svm,1714486064,342.67,4.15
Positivo,1714486066,-1.0054720843684,1,133649,svm,1714486066,342.65,5.76
Positivo,1714486068,-1.0054720843684,1,133649,svm,1714486068,342.63,2.94
Positivo,1714486070,-1.0054720843684,1,133649,svm,1714486070,342.61,4.54
Positivo,1714486072,-1.0054720843684,1,133649,svm,1714486072,342.59,5.64
Positivo,1714486074,-1.0054720843684,1,133649,svm,1714486074,342.57,3.2
Positivo,1714486076,-1.0054720843684,1,133649,svm,1714486076,342.55,4.4
Positivo,1714486078,-1.0054720843684,1,133649,svm,1714486078,342.53,5.68
Positivo,1714486080,-1.0054720843684,1,133649,svm,1714486080,342.53,3.17
Positivo,1714486082,-1.0054720843684,1,133649,svm,1714486082,342.51,4.17
Positivo,1714486084,-1.0054720843684,1,133649,svm,1714486084,342.5,5.32
Positivo,1714486086,-1.0054720843684,1,133649,svm,1714486086,342.49,3.2
Positivo,1714486088,-1.0054720843684,1,133649,svm,1714486088,342.48,4.1
Positivo,1714486090,-1.0054720843684,1,133649,svm,1714486090,342.47,5.04
Positivo,1714486092,-1.0054720843684,1,133649,svm,1714486092,342.46,3.09
Positivo,1714486094,-1.0054720843684,1,133649,svm,1714486094,342.32,3.85
Positivo,1714486096,-1.0054720843684,1,133649,svm,1714486096,342.31,4.69
Positivo,1714486098,-1.0054720843684,1,133649,svm,1714486098,342.3,3.53
Positivo,1714486100,-1.0054720843684,1,133649,svm,1714486100,342.29,4.61
Positivo,1714486102,-1.0054720843684,1,133649,svm,1714486102,342.29,4.63
Positivo,1714486104,-1.0054720843684,1,133649,svm,1714486104,342.29,4.17
Positivo,1714486106,-1.0054720843684,1,133649,svm,1714486106,342.29,4.56
Positivo,1714486108,-1.0054720843684,1,133649,svm,1714486108,342.3,4.68
Positivo,1714486110,-1.0054720843684,1,133649,svm,1714486110,342.3,4.45
Positivo,1714486112,-1.0054720843684,1,133649,svm,1714486112,342.3,4.62
Positivo,1714486053,-1.0054720843684,1,133655,svm,1714486053,0.06,1.58
Positivo,1714486055,-1.0054720843684,1,133655,svm,1714486055,0.06,1.58
Positivo,1714486057,-1.0054720843684,1,133655,svm,1714486057,0.05,1.58
Positivo,1714486059,-1.0054720843684,1,133655,svm,1714486059,0.05,1.58
Positivo,1714486061,-1.0054720843684,1,133655,svm,1714486061,0.05,1.58
Positivo,1714486064,-1.0054720843684,1,133655,svm,1714486064,0.05,1.58
Positivo,1714486066,-1.0054720843684,1,133655,svm,1714486066,0.05,1.58
Positivo,1714486068,-1.0054720843684,1,133655,svm,1714486068,0.05,1.58
Positivo,1714486070,-1.0054720843684,1,133655,svm,1714486070,0.05,1.58
Positivo,1714486072,-1.0054720843684,1,133655,svm,1714486072,0.05,1.58
Positivo,1714486074,-1.0054720843684,1,133655,svm,1714486074,0.05,1.58
Positivo,1714486076,-1.0054720843684,1,133655,svm,1714486076,0.05,1.58
Positivo,1714486078,-1.0054720843684,1,133655,svm,1714486078,0.05,1.58
Positivo,1714486080,-1.0054720843684,1,133655,svm,1714486080,0.05,1.58
Positivo,1714486082,-1.0054720843684,1,133655,svm,1714486082,0.05,1.58
Positivo,1714486084,-1.0054720843684,1,133655,svm,1714486084,0.05,1.58
Positivo,1714486086,-1.0054720843684,1,133655,svm,1714486086,0.05,1.58
Positivo,1714486088,-1.0054720843684,1,133655,svm,1714486088,0.05,1.58
Positivo,1714486090,-1.0054720843684,1,133655,svm,1714486090,0.05,1.58
Positivo,1714486092,-1.0054720843684,1,133655,svm,1714486092,0.05,1.58
Positivo,1714486094,-1.0054720843684,1,133655,svm,1714486094,0.05,1.58
Positivo,1714486096,-1.0054720843684,1,133655,svm,1714486096,0.05,1.58
Positivo,1714486098,-1.0054720843684,1,133655,svm,1714486098,0.05,1.58
Positivo,1714486100,-1.0054720843684,1,133655,svm,1714486100,0.05,1.58
Positivo,1714486102,-1.0054720843684,1,133655,svm,1714486102,0.05,1.58
Positivo,1714486104,-1.0054720843684,1,133655,svm,1714486104,0.05,1.58
Positivo,1714486106,-1.0054720843684,1,133655,svm,1714486106,0.05,1.58
Positivo,1714486108,-1.0054720843684,1,133655,svm,1714486108,0.05,1.58
Positivo,1714486110,-1.0054720843684,1,133655,svm,1714486110,0.05,1.58
Positivo,1714486112,-1.0054720843684,1,133655,svm,1714486112,0.05,1.58
Positivo,1714486112,-1.0054720843684,1,133649,svm,1714486112,342.3,4.62
Positivo,1714486114,-1.0054720843684,1,133649,svm,1714486114,342.3,4.54
Positivo,1714486116,-1.0054720843684,1,133649,svm,1714486116,342.3,3.96
Positivo,1714486119,-1.0054720843684,1,133649,svm,1714486119,342.3,4.18
Positivo,1714486121,-1.0054720843684,1,133649,svm,1714486121,342.3,4.63
Positivo,1714486123,-1.0054720843684,1,133649,svm,1714486123,342.3,4.78
Positivo,1714486125,-1.0054720843684,1,133649,svm,1714486125,342.31,4.05
Positivo,1714486127,-1.0054720843684,1,133649,svm,1714486127,342.3,3.98
Positivo,1714486129,-1.0054720843684,1,133649,svm,1714486129,342.31,3.94
Positivo,1714486131,-1.0054720843684,1,133649,svm,1714486131,342.3,4.47
Positivo,1714486133,-1.0054720843684,1,133649,svm,1714486133,342.3,4.36
Positivo,1714486135,-1.0054720843684,1,133649,svm,1714486135,342.3,4.78
Positivo,1714486137,-1.0054720843684,1,133649,svm,1714486137,342.3,4.94
Positivo,1714486139,-1.0054720843684,1,133649,svm,1714486139,342.3,4.41
